miner_uid,asset,prompt_score,scored_time,crps
36,BTC,15.374500818842534,2025-11-20 16:12:00+00:00,4860.537341362073
240,BTC,7.814435655304805,2025-11-20 16:12:00+00:00,4852.977276198535
204,BTC,16.92002780805069,2025-11-20 16:12:00+00:00,4862.082868351281
195,BTC,17.04228981911001,2025-11-20 16:12:00+00:00,4862.20513036234
119,BTC,18.08842504406857,2025-11-20 16:12:00+00:00,4863.251265587299
237,BTC,18.25871149079194,2025-11-20 16:12:00+00:00,4863.421552034022
221,BTC,18.397021875952305,2025-11-20 16:12:00+00:00,4863.559862419183
157,BTC,18.42663056380843,2025-11-20 16:12:00+00:00,4863.589471107039
58,BTC,20.089348447675548,2025-11-20 16:12:00+00:00,4865.252188990906
145,BTC,22.01336459551203,2025-11-20 16:12:00+00:00,4867.176205138742
46,BTC,22.611314394059264,2025-11-20 16:12:00+00:00,4867.7741549372895
75,BTC,22.69049248574447,2025-11-20 16:12:00+00:00,4867.853333028975
218,BTC,23.36116850004873,2025-11-20 16:12:00+00:00,4868.524009043279
33,BTC,0.0,2025-11-20 16:12:00+00:00,4845.16284054323
24,BTC,13.802012155722878,2025-11-20 16:12:00+00:00,4858.964852698953
165,BTC,9.59187714091604,2025-11-20 16:12:00+00:00,4854.754717684146
182,BTC,8.986631861993374,2025-11-20 16:12:00+00:00,4854.149472405224
168,BTC,7.854074315297112,2025-11-20 16:12:00+00:00,4853.016914858527
91,BTC,17.826199036522667,2025-11-20 16:12:00+00:00,4862.989039579753
121,BTC,25.74578504365036,2025-11-20 16:12:00+00:00,4870.908625586881
137,BTC,31.999146516409382,2025-11-20 16:12:00+00:00,4877.16198705964
10,BTC,24.756168079023155,2025-11-20 16:12:00+00:00,4869.919008622253
201,BTC,32.49121213467242,2025-11-20 16:12:00+00:00,4877.654052677903
107,BTC,38.01332487835316,2025-11-20 16:12:00+00:00,4883.176165421583
185,BTC,38.06142200924842,2025-11-20 16:12:00+00:00,4883.224262552479
102,BTC,38.161230790630725,2025-11-20 16:12:00+00:00,4883.324071333861
133,BTC,38.40295366994178,2025-11-20 16:12:00+00:00,4883.565794213172
31,BTC,38.56352670016804,2025-11-20 16:12:00+00:00,4883.726367243398
117,BTC,39.09149635332688,2025-11-20 16:12:00+00:00,4884.254336896557
250,BTC,39.2070732650991,2025-11-20 16:12:00+00:00,4884.369913808329
105,BTC,36.297080624826776,2025-11-20 16:12:00+00:00,4881.459921168057
39,BTC,36.32173178289486,2025-11-20 16:12:00+00:00,4881.484572326125
104,BTC,36.62689153245992,2025-11-20 16:12:00+00:00,4881.78973207569
249,BTC,37.3447224171523,2025-11-20 16:12:00+00:00,4882.507562960383
18,BTC,37.36701957690184,2025-11-20 16:12:00+00:00,4882.529860120132
100,BTC,41.629957268800354,2025-11-20 16:12:00+00:00,4886.792797812031
215,BTC,37.77130564073377,2025-11-20 16:12:00+00:00,4882.934146183964
138,BTC,41.65032490806607,2025-11-20 16:12:00+00:00,4886.813165451296
127,BTC,42.02220290434525,2025-11-20 16:12:00+00:00,4887.185043447576
223,BTC,42.23177647874218,2025-11-20 16:12:00+00:00,4887.394617021972
13,BTC,32.26300270466072,2025-11-20 16:12:00+00:00,4877.425843247891
124,BTC,35.93500899472292,2025-11-20 16:12:00+00:00,4881.097849537953
197,BTC,40.09934153602626,2025-11-20 16:12:00+00:00,4885.2621820792565
181,BTC,39.11598428976049,2025-11-20 16:12:00+00:00,4884.278824832991
159,BTC,40.75007920966709,2025-11-20 16:12:00+00:00,4885.912919752897
152,BTC,39.311121945972445,2025-11-20 16:12:00+00:00,4884.473962489203
98,BTC,40.9821077882807,2025-11-20 16:12:00+00:00,4886.144948331511
208,BTC,39.64481611801057,2025-11-20 16:12:00+00:00,4884.807656661241
87,BTC,41.58761762369341,2025-11-20 16:12:00+00:00,4886.750458166924
16,BTC,40.27415670212031,2025-11-20 16:12:00+00:00,4885.436997245351
244,BTC,41.63937859181169,2025-11-20 16:12:00+00:00,4886.802219135042
187,BTC,41.89791178117139,2025-11-20 16:12:00+00:00,4887.060752324402
111,BTC,40.93903797956773,2025-11-20 16:12:00+00:00,4886.101878522798
225,BTC,41.19248785116452,2025-11-20 16:12:00+00:00,4886.355328394395
112,BTC,34.11356268354302,2025-11-20 16:12:00+00:00,4879.276403226773
21,BTC,32.5440859688224,2025-11-20 16:12:00+00:00,4877.706926512053
158,BTC,34.635950671802675,2025-11-20 16:12:00+00:00,4879.798791215033
190,BTC,33.22829006246684,2025-11-20 16:12:00+00:00,4878.391130605697
238,BTC,33.53985267409735,2025-11-20 16:12:00+00:00,4878.702693217328
184,BTC,35.464732404104325,2025-11-20 16:12:00+00:00,4880.627572947335
113,BTC,33.75704072087592,2025-11-20 16:12:00+00:00,4878.919881264106
6,BTC,33.83629813362131,2025-11-20 16:12:00+00:00,4878.999138676852
64,BTC,35.07648203088684,2025-11-20 16:12:00+00:00,4880.239322574117
3,BTC,34.06138394821028,2025-11-20 16:12:00+00:00,4879.2242244914405
20,BTC,34.065379122106606,2025-11-20 16:12:00+00:00,4879.228219665337
252,BTC,34.85910763325319,2025-11-20 16:12:00+00:00,4880.021948176483
166,BTC,34.12132564163949,2025-11-20 16:12:00+00:00,4879.28416618487
80,BTC,34.470566468983634,2025-11-20 16:12:00+00:00,4879.633407012214
74,BTC,35.13058120588266,2025-11-20 16:12:00+00:00,4880.293421749113
109,BTC,32.8990929613592,2025-11-20 16:12:00+00:00,4878.061933504589
110,BTC,34.70081027956985,2025-11-20 16:12:00+00:00,4879.8636508228
71,BTC,35.62774633297158,2025-11-20 16:12:00+00:00,4880.790586876202
234,BTC,24.0551956480258,2025-11-20 16:12:00+00:00,4869.218036191256
171,BTC,34.53142716614457,2025-11-20 16:12:00+00:00,4879.694267709375
42,BTC,34.67992278801921,2025-11-20 16:12:00+00:00,4879.842763331249
90,BTC,23.65966103837945,2025-11-20 16:12:00+00:00,4868.82250158161
210,BTC,34.80877013388363,2025-11-20 16:12:00+00:00,4879.971610677114
81,BTC,23.858909740339183,2025-11-20 16:12:00+00:00,4869.021750283569
236,BTC,35.045442844026184,2025-11-20 16:12:00+00:00,4880.208283387256
196,BTC,42.40350092934205,2025-11-20 16:12:00+00:00,4887.566341472572
99,BTC,35.12828233130858,2025-11-20 16:12:00+00:00,4880.291122874539
213,BTC,31.980663310127056,2025-11-20 16:12:00+00:00,4877.143503853357
172,BTC,35.45469116793083,2025-11-20 16:12:00+00:00,4880.617531711161
45,BTC,35.475237568352895,2025-11-20 16:12:00+00:00,4880.638078111583
4,BTC,122.504061176719,2025-11-20 17:52:00+00:00,5196.757454411972
44,BTC,123.66757089589464,2025-11-20 17:52:00+00:00,5197.920964131147
230,BTC,101.42029112644924,2025-11-20 17:52:00+00:00,5175.673684361702
158,BTC,56.74089823739905,2025-11-20 17:52:00+00:00,5130.994291472652
154,BTC,109.4162937359797,2025-11-20 17:52:00+00:00,5183.669686971232
10,BTC,56.46652556913432,2025-11-20 17:52:00+00:00,5130.719918804387
177,BTC,114.90276396930584,2025-11-20 17:52:00+00:00,5189.156157204558
180,BTC,115.84918389068298,2025-11-20 17:52:00+00:00,5190.102577125936
167,BTC,55.98743774015202,2025-11-20 17:52:00+00:00,5130.240830975405
231,BTC,119.26295423099508,2025-11-20 17:52:00+00:00,5193.516347466248
97,BTC,58.00156737105681,2025-11-20 17:52:00+00:00,5132.254960606309
251,BTC,119.75252605668813,2025-11-20 17:52:00+00:00,5194.005919291941
131,BTC,55.19237020396668,2025-11-20 17:52:00+00:00,5129.445763439219
151,BTC,124.95269754317816,2025-11-20 17:52:00+00:00,5199.206090778431
149,BTC,128.9571338308806,2025-11-20 17:52:00+00:00,5203.210527066133
161,BTC,100.78523096740082,2025-11-20 17:52:00+00:00,5175.038624202653
77,BTC,123.85686341157452,2025-11-20 17:52:00+00:00,5198.110256646827
68,BTC,120.75661732209664,2025-11-20 17:52:00+00:00,5195.010010557349
29,BTC,127.68145084366552,2025-11-20 17:52:00+00:00,5201.934844078918
56,BTC,123.40969936554755,2025-11-20 17:52:00+00:00,5197.6630926008
62,BTC,129.1418944890038,2025-11-20 17:52:00+00:00,5203.395287724256
163,BTC,129.28251490007003,2025-11-20 17:52:00+00:00,5203.535908135323
203,BTC,129.58869727713227,2025-11-20 17:52:00+00:00,5203.842090512385
26,BTC,131.6050127385779,2025-11-20 17:52:00+00:00,5205.858405973831
30,BTC,132.00535305208086,2025-11-20 17:52:00+00:00,5206.258746287333
67,BTC,132.21237507965088,2025-11-20 17:52:00+00:00,5206.465768314904
146,BTC,132.72807664427,2025-11-20 17:52:00+00:00,5206.981469879523
194,BTC,132.9569643061941,2025-11-20 17:52:00+00:00,5207.210357541447
126,BTC,133.65394614242268,2025-11-20 17:52:00+00:00,5207.907339377675
9,BTC,100.11875004762624,2025-11-20 17:52:00+00:00,5174.372143282879
100,BTC,58.47301528784192,2025-11-20 17:52:00+00:00,5132.726408523095
96,BTC,98.663738959307,2025-11-20 17:52:00+00:00,5172.91713219456
136,BTC,113.72209518152432,2025-11-20 17:52:00+00:00,5187.975488416777
223,BTC,59.03123156536003,2025-11-20 17:52:00+00:00,5133.284624800613
239,BTC,59.29389011170042,2025-11-20 17:52:00+00:00,5133.547283346953
73,BTC,59.4571360335176,2025-11-20 17:52:00+00:00,5133.71052926877
192,BTC,60.985193645577965,2025-11-20 17:52:00+00:00,5135.238586880831
12,BTC,62.45238137647084,2025-11-20 17:52:00+00:00,5136.705774611723
218,BTC,62.57222664747769,2025-11-20 17:52:00+00:00,5136.82561988273
240,BTC,62.94598711622075,2025-11-20 17:52:00+00:00,5137.199380351473
168,BTC,66.75279891693481,2025-11-20 17:52:00+00:00,5141.006192152187
226,BTC,133.66604654670482,2025-11-20 17:52:00+00:00,5207.919439781957
7,BTC,133.80641717125943,2025-11-20 17:52:00+00:00,5208.059810406512
225,BTC,55.0846106675117,2025-11-20 17:52:00+00:00,5129.338003902764
232,BTC,120.15950259803869,2025-11-20 17:52:00+00:00,5194.412895833291
186,BTC,116.83455373652488,2025-11-20 17:52:00+00:00,5191.0879469717775
125,BTC,66.81422482436938,2025-11-20 17:52:00+00:00,5141.067618059622
243,BTC,84.51672699133997,2025-11-20 17:52:00+00:00,5158.770120226593
32,BTC,85.59294543169926,2025-11-20 17:52:00+00:00,5159.846338666952
133,BTC,85.6951581819394,2025-11-20 17:52:00+00:00,5159.948551417192
69,BTC,87.76127963889849,2025-11-20 17:52:00+00:00,5162.014672874151
155,BTC,88.01207788888678,2025-11-20 17:52:00+00:00,5162.265471124139
245,BTC,88.16615673626893,2025-11-20 17:52:00+00:00,5162.4195499715215
233,BTC,88.90406691631051,2025-11-20 17:52:00+00:00,5163.157460151563
206,BTC,93.33214025913458,2025-11-20 17:52:00+00:00,5167.585533494387
115,BTC,95.54201337611266,2025-11-20 17:52:00+00:00,5169.795406611365
41,BTC,68.08657897776266,2025-11-20 17:52:00+00:00,5142.339972213015
119,BTC,70.31465144054528,2025-11-20 17:52:00+00:00,5144.568044675798
159,BTC,72.47265456685727,2025-11-20 17:52:00+00:00,5146.72604780211
120,BTC,80.4655431906358,2025-11-20 17:52:00+00:00,5154.718936425888
57,BTC,84.36606439091884,2025-11-20 17:52:00+00:00,5158.619457626171
123,BTC,95.73983748942372,2025-11-20 17:52:00+00:00,5169.993230724676
60,BTC,108.42670673494284,2025-11-20 17:52:00+00:00,5182.680099970195
175,BTC,139.75897953882213,2025-11-20 17:52:00+00:00,5214.012372774075
214,BTC,143.81074496175188,2025-11-20 17:52:00+00:00,5218.0641381970045
1,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
85,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
53,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
216,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5320.09518942014
178,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
229,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5305.198744557838
162,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
193,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5272.731897003151
128,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
49,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
59,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5318.702926545948
140,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,6519.134149991611
212,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
183,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5429.562506425024
160,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,6070.354038519999
38,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
83,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,6528.997697919493
34,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
8,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
65,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5355.325504938785
17,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
129,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5403.298892262849
202,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
72,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5369.175696129039
189,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5334.602373787935
248,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
114,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5373.617589767388
176,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5304.855743165453
130,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
50,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5300.199129182332
150,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,6627.6204151188895
207,BTC,142.32994613413484,2025-11-20 17:52:00+00:00,5216.583339369387
217,BTC,146.2605967714535,2025-11-20 17:52:00+00:00,5220.513990006706
40,BTC,146.69830120909137,2025-11-20 17:52:00+00:00,5220.951694444344
43,BTC,55.11728419386691,2025-11-20 17:52:00+00:00,5129.37067742912
28,BTC,149.50247449398194,2025-11-20 17:52:00+00:00,5223.7558677292345
5,BTC,133.96024650490654,2025-11-20 17:52:00+00:00,5208.213639740159
241,BTC,150.8213826237925,2025-11-20 17:52:00+00:00,5225.074775859045
246,BTC,134.0893608908882,2025-11-20 17:52:00+00:00,5208.342754126141
134,BTC,160.9610858788128,2025-11-20 17:52:00+00:00,5235.214479114065
191,BTC,135.05246056954638,2025-11-20 17:52:00+00:00,5209.305853804799
222,BTC,169.40143413354963,2025-11-20 17:52:00+00:00,5243.654827368802
2,BTC,139.03589797925451,2025-11-20 17:52:00+00:00,5213.289291214507
135,BTC,176.5168113469408,2025-11-20 17:52:00+00:00,5250.770204582193
247,BTC,142.86642481679974,2025-11-20 17:52:00+00:00,5217.119818052052
11,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5263.21171740245
0,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,-1.0
116,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5259.215680251798
219,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5266.0262054854165
89,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5398.989094780483
198,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5855.640947547318
235,BTC,160.8004089226697,2025-11-20 17:52:00+00:00,5235.053802157922
199,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,5267.351947216128
35,BTC,166.1039719424607,2025-11-20 17:52:00+00:00,5240.357365177713
148,BTC,149.07769814406583,2025-11-20 17:52:00+00:00,5223.331091379318
48,BTC,174.72129651873092,2025-11-20 17:52:00+00:00,5248.974689753984
14,BTC,134.2673210975372,2025-11-20 17:52:00+00:00,5208.52071433279
139,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,19499.530344204744
70,BTC,138.9331415335173,2025-11-20 17:52:00+00:00,5213.18653476877
147,BTC,177.3613589139013,2025-11-20 17:52:00+00:00,6172.2267229778645
15,BTC,139.55982508747277,2025-11-20 17:52:00+00:00,5213.813218322725
209,BTC,142.69907197721477,2025-11-20 17:52:00+00:00,5216.952465212467
88,BTC,119.3989925090964,2025-11-20 17:52:00+00:00,5193.652385744349
208,BTC,24.066860811823062,2025-11-20 17:52:00+00:00,5098.320254047076
37,BTC,49.83057170807479,2025-11-20 17:52:00+00:00,5124.083964943327
249,BTC,38.00914527135683,2025-11-20 17:52:00+00:00,5112.262538506609
137,BTC,38.04658434305111,2025-11-20 17:52:00+00:00,5112.299977578304
66,BTC,38.05873954010804,2025-11-20 17:52:00+00:00,5112.312132775361
190,BTC,38.13019505343982,2025-11-20 17:52:00+00:00,5112.383588288692
224,BTC,39.30964810131536,2025-11-20 17:52:00+00:00,5113.563041336568
84,BTC,39.39469983505478,2025-11-20 17:52:00+00:00,5113.648093070307
181,BTC,39.77230726569178,2025-11-20 17:52:00+00:00,5114.025700500944
101,BTC,39.868832858245696,2025-11-20 17:52:00+00:00,5114.122226093498
58,BTC,36.48700250504498,2025-11-20 17:52:00+00:00,5110.740395740298
78,BTC,43.19887276038662,2025-11-20 17:52:00+00:00,5117.452265995639
25,BTC,54.6771295824874,2025-11-20 17:52:00+00:00,5128.93052281774
39,BTC,0.0,2025-11-20 17:52:00+00:00,5074.253393235253
91,BTC,25.82711336186094,2025-11-20 17:52:00+00:00,5100.0805065971135
142,BTC,22.980709482207203,2025-11-20 17:52:00+00:00,5097.23410271746
92,BTC,40.25357821585112,2025-11-20 17:52:00+00:00,5114.506971451104
255,BTC,41.44685845662025,2025-11-20 17:52:00+00:00,5115.700251691873
144,BTC,41.46980924126092,2025-11-20 17:52:00+00:00,5115.7232024765135
124,BTC,41.65171446626209,2025-11-20 17:52:00+00:00,5115.905107701515
102,BTC,41.753115779773,2025-11-20 17:52:00+00:00,5116.006509015026
45,BTC,41.76894156590152,2025-11-20 17:52:00+00:00,5116.022334801154
227,BTC,42.00975977792859,2025-11-20 17:52:00+00:00,5116.263153013181
184,BTC,42.20328990963208,2025-11-20 17:52:00+00:00,5116.456683144885
165,BTC,42.326955492419074,2025-11-20 17:52:00+00:00,5116.580348727672
156,BTC,40.40604252483354,2025-11-20 17:52:00+00:00,5114.659435760086
195,BTC,40.64434451661237,2025-11-20 17:52:00+00:00,5114.897737751865
213,BTC,40.65860723428523,2025-11-20 17:52:00+00:00,5114.912000469538
237,BTC,41.02227103594214,2025-11-20 17:52:00+00:00,5115.275664271195
20,BTC,41.21303397922293,2025-11-20 17:52:00+00:00,5115.466427214476
79,BTC,41.24710415431673,2025-11-20 17:52:00+00:00,5115.500497389569
204,BTC,36.26475874547123,2025-11-20 17:52:00+00:00,5110.518151980724
42,BTC,42.79086044519136,2025-11-20 17:52:00+00:00,5117.044253680444
244,BTC,35.813863747967844,2025-11-20 17:52:00+00:00,5110.06725698322
153,BTC,35.57318851421314,2025-11-20 17:52:00+00:00,5109.826581749466
75,BTC,25.53599062467401,2025-11-20 17:52:00+00:00,5099.789383859927
118,BTC,37.54156101216904,2025-11-20 17:52:00+00:00,5111.794954247422
76,BTC,23.771692632349183,2025-11-20 17:52:00+00:00,5098.025085867602
106,BTC,37.13975552136071,2025-11-20 17:52:00+00:00,5111.393148756613
55,BTC,21.02972760072862,2025-11-20 17:52:00+00:00,5095.283120835981
164,BTC,19.970270381846603,2025-11-20 17:52:00+00:00,5094.223663617099
113,BTC,36.96783524290458,2025-11-20 17:52:00+00:00,5111.221228478157
236,BTC,18.267868032960905,2025-11-20 17:52:00+00:00,5092.5212612682135
166,BTC,37.89513069129134,2025-11-20 17:52:00+00:00,5112.148523926544
52,BTC,5.256358048667607,2025-11-20 17:52:00+00:00,5079.50975128392
205,BTC,36.140688067632254,2025-11-20 17:52:00+00:00,5110.394081302885
18,BTC,27.67751703897011,2025-11-20 17:52:00+00:00,5101.930910274223
132,BTC,38.00790759530082,2025-11-20 17:52:00+00:00,5112.261300830553
188,BTC,31.666316481316244,2025-11-20 17:52:00+00:00,5105.919709716569
108,BTC,27.23674048524299,2025-11-20 17:52:00+00:00,5101.490133720496
211,BTC,4.826515536823536,2025-11-20 17:52:00+00:00,5079.079908772076
253,BTC,31.05432792576812,2025-11-20 17:52:00+00:00,5105.307721161021
185,BTC,26.824478836007074,2025-11-20 17:52:00+00:00,5101.07787207126
24,BTC,31.81919310389003,2025-11-20 17:52:00+00:00,5106.072586339143
201,BTC,27.236161219202582,2025-11-20 17:52:00+00:00,5101.489554454455
23,BTC,32.39787201971285,2025-11-20 17:52:00+00:00,5106.651265254965
215,BTC,32.61270385415355,2025-11-20 17:52:00+00:00,5106.866097089406
90,BTC,33.42398112072624,2025-11-20 17:52:00+00:00,5107.677374355979
200,BTC,34.2354631645112,2025-11-20 17:52:00+00:00,5108.488856399764
103,BTC,34.25976718088532,2025-11-20 17:52:00+00:00,5108.513160416138
169,BTC,34.669170639215736,2025-11-20 17:52:00+00:00,5108.922563874468
182,BTC,34.676446653751555,2025-11-20 17:52:00+00:00,5108.929839889004
110,BTC,35.201307786266625,2025-11-20 17:52:00+00:00,5109.454701021519
33,BTC,18.674423122233748,2025-11-20 17:52:00+00:00,5092.927816357486
210,BTC,17.53926515022158,2025-11-20 17:52:00+00:00,5091.792658385474
71,BTC,50.31234382478942,2025-11-20 17:52:00+00:00,5124.565737060042
143,BTC,50.69814952914112,2025-11-20 17:52:00+00:00,5124.951542764394
250,BTC,43.2401447628472,2025-11-20 17:52:00+00:00,5117.4935379981
3,BTC,51.226520951920975,2025-11-20 17:52:00+00:00,5125.479914187174
82,BTC,53.939222152177535,2025-11-20 17:52:00+00:00,5128.19261538743
171,BTC,51.32658592448752,2025-11-20 17:52:00+00:00,5125.57997915974
86,BTC,43.53383230361578,2025-11-20 17:52:00+00:00,5117.787225538868
21,BTC,51.45618554695102,2025-11-20 17:52:00+00:00,5125.709578782204
16,BTC,48.66137529535172,2025-11-20 17:52:00+00:00,5122.914768530604
145,BTC,51.90138316184675,2025-11-20 17:52:00+00:00,5126.154776397099
61,BTC,49.01004636108337,2025-11-20 17:52:00+00:00,5123.263439596336
138,BTC,52.209182654819415,2025-11-20 17:52:00+00:00,5126.462575890072
122,BTC,49.59191785469648,2025-11-20 17:52:00+00:00,5123.845311089949
95,BTC,52.57136459211961,2025-11-20 17:52:00+00:00,5126.824757827372
220,BTC,50.38892990338991,2025-11-20 17:52:00+00:00,5124.6423231386425
107,BTC,52.782800724515255,2025-11-20 17:52:00+00:00,5127.036193959768
173,BTC,53.285519495384506,2025-11-20 17:52:00+00:00,5127.538912730637
170,BTC,53.34101579519029,2025-11-20 17:52:00+00:00,5127.594409030443
157,BTC,53.85871689176293,2025-11-20 17:52:00+00:00,5128.112110127016
105,BTC,51.4089804092564,2025-11-20 17:52:00+00:00,5125.662373644509
228,BTC,48.4760227654524,2025-11-20 17:52:00+00:00,5122.729416000705
254,BTC,51.61432535954828,2025-11-20 17:52:00+00:00,5125.867718594801
87,BTC,51.150342431466925,2025-11-20 17:52:00+00:00,5125.40373566672
179,BTC,52.05539005056471,2025-11-20 17:52:00+00:00,5126.308783285817
36,BTC,48.609089549748205,2025-11-20 17:52:00+00:00,5122.862482785001
234,BTC,52.32557868639197,2025-11-20 17:52:00+00:00,5126.578971921645
47,BTC,48.78302936854652,2025-11-20 17:52:00+00:00,5123.036422603799
22,BTC,52.75693424326892,2025-11-20 17:52:00+00:00,5127.0103274785215
117,BTC,49.46194927554279,2025-11-20 17:52:00+00:00,5123.715342510795
221,BTC,53.16578597502394,2025-11-20 17:52:00+00:00,5127.4191792102765
197,BTC,49.77151475467872,2025-11-20 17:52:00+00:00,5124.024907989931
64,BTC,49.928989603759874,2025-11-20 17:52:00+00:00,5124.1823828390125
80,BTC,48.47071497978686,2025-11-20 17:52:00+00:00,5122.724108215039
187,BTC,48.34602458583686,2025-11-20 17:52:00+00:00,5122.599417821089
6,BTC,45.07218389287755,2025-11-20 17:52:00+00:00,5119.32557712813
51,BTC,45.183537783131214,2025-11-20 17:52:00+00:00,5119.436931018384
99,BTC,45.24709794017963,2025-11-20 17:52:00+00:00,5119.500491175432
54,BTC,43.55721953224565,2025-11-20 17:52:00+00:00,5117.810612767498
172,BTC,43.63692418841947,2025-11-20 17:52:00+00:00,5117.890317423672
104,BTC,43.65199854088769,2025-11-20 17:52:00+00:00,5117.90539177614
109,BTC,43.70024636213111,2025-11-20 17:52:00+00:00,5117.953639597384
112,BTC,43.753006723636645,2025-11-20 17:52:00+00:00,5118.006399958889
152,BTC,43.76779148818423,2025-11-20 17:52:00+00:00,5118.021184723437
196,BTC,44.21653351712666,2025-11-20 17:52:00+00:00,5118.469926752379
94,BTC,44.38503795263296,2025-11-20 17:52:00+00:00,5118.6384311878855
31,BTC,44.45031752357863,2025-11-20 17:52:00+00:00,5118.703710758831
46,BTC,44.600949933883385,2025-11-20 17:52:00+00:00,5118.854343169136
13,BTC,45.02182056478978,2025-11-20 17:52:00+00:00,5119.275213800042
111,BTC,46.58446171357991,2025-11-20 17:52:00+00:00,5120.8378549488325
174,BTC,46.84063124567183,2025-11-20 17:52:00+00:00,5121.094024480924
121,BTC,48.32756146509291,2025-11-20 17:52:00+00:00,5122.5809547003455
252,BTC,45.62525441416256,2025-11-20 17:52:00+00:00,5119.878647649415
81,BTC,45.79163118178076,2025-11-20 17:52:00+00:00,5120.045024417033
141,BTC,46.14922511083205,2025-11-20 17:52:00+00:00,5120.402618346085
127,BTC,46.291839088708,2025-11-20 17:52:00+00:00,5120.545232323961
19,BTC,47.68406074914765,2025-11-20 17:52:00+00:00,5121.9374539844
93,BTC,46.65841523695963,2025-11-20 17:52:00+00:00,5120.911808472212
63,BTC,45.72438941900327,2025-11-20 17:52:00+00:00,5119.977782654256
98,BTC,47.131951088404094,2025-11-20 17:52:00+00:00,5121.385344323657
242,BTC,47.22688267911872,2025-11-20 17:52:00+00:00,5121.480275914371
74,BTC,47.5121489592957,2025-11-20 17:52:00+00:00,5121.765542194548
238,BTC,47.75701316514187,2025-11-20 17:52:00+00:00,5122.0104064003945
27,BTC,45.32541129254423,2025-11-20 17:52:00+00:00,5119.578804527797
222,BTC,211.4914081706684,2025-11-20 19:31:00+00:00,5473.55748339656
161,BTC,193.34776536569552,2025-11-20 19:31:00+00:00,5455.413840591587
241,BTC,181.0945616217068,2025-11-20 19:31:00+00:00,5443.160636847599
163,BTC,215.65100040771085,2025-11-20 19:31:00+00:00,5477.717075633603
207,BTC,202.06543176913783,2025-11-20 19:31:00+00:00,5464.13150699503
44,BTC,190.16638380043696,2025-11-20 19:31:00+00:00,5452.232459026329
4,BTC,190.47503988498727,2025-11-20 19:31:00+00:00,5452.541115110879
251,BTC,194.33858318538387,2025-11-20 19:31:00+00:00,5456.404658411276
30,BTC,210.6889314277477,2025-11-20 19:31:00+00:00,5472.75500665364
69,BTC,218.6584673289335,2025-11-20 19:31:00+00:00,5480.724542554825
26,BTC,196.4668306236817,2025-11-20 19:31:00+00:00,5458.532905849574
219,BTC,182.18246951364745,2025-11-20 19:31:00+00:00,5444.248544739539
88,BTC,218.1066217308444,2025-11-20 19:31:00+00:00,5480.172696956736
134,BTC,190.7160917167612,2025-11-20 19:31:00+00:00,5452.782166942653
9,BTC,219.50741049990395,2025-11-20 19:31:00+00:00,5481.573485725796
35,BTC,202.16505367983063,2025-11-20 19:31:00+00:00,5464.2311289057225
130,BTC,267.6196787947074,2025-11-20 19:31:00+00:00,-1.0
203,BTC,203.12793441291976,2025-11-20 19:31:00+00:00,5465.194009638812
40,BTC,229.1169489024988,2025-11-20 19:31:00+00:00,5491.183024128391
