miner_uid,asset,prompt_score,scored_time,crps
214,XAU,3.329466203816537,2025-11-20 10:40:00+00:00,2346.682861007066
82,XAU,3.478002258585093,2025-11-20 10:40:00+00:00,2346.8313970618347
96,XAU,4.323485170674303,2025-11-20 10:40:00+00:00,2347.676879973924
59,XAU,5.023284171312753,2025-11-20 10:40:00+00:00,2348.3766789745623
216,XAU,5.336521513168009,2025-11-20 10:40:00+00:00,2348.6899163164176
189,XAU,6.82589507443754,2025-11-20 10:40:00+00:00,2350.179289877687
177,XAU,9.25002783735863,2025-11-20 10:40:00+00:00,2352.603422640608
70,XAU,9.621824145715436,2025-11-20 10:40:00+00:00,2352.975218948965
41,XAU,10.313911162704699,2025-11-20 10:40:00+00:00,2353.6673059659543
131,XAU,10.644417930646341,2025-11-20 10:40:00+00:00,2353.997812733896
9,XAU,10.975945874625268,2025-11-20 10:40:00+00:00,2354.329340677875
159,XAU,11.683445454835237,2025-11-20 10:40:00+00:00,2355.036840258085
72,XAU,13.772487806941172,2025-11-20 10:40:00+00:00,2357.1258826101907
93,XAU,13.802905125592588,2025-11-20 10:40:00+00:00,2357.156299928842
161,XAU,14.25105189112901,2025-11-20 10:40:00+00:00,2357.6044466943786
35,XAU,14.322290539881124,2025-11-20 10:40:00+00:00,2357.6756853431307
29,XAU,14.970130742440233,2025-11-20 10:40:00+00:00,2358.32352554569
233,XAU,16.545751136474337,2025-11-20 10:40:00+00:00,2359.899145939724
22,XAU,17.502839492968178,2025-11-20 10:40:00+00:00,2360.8562342962177
88,XAU,17.65062554757651,2025-11-20 10:40:00+00:00,2361.004020350826
67,XAU,18.377681346632926,2025-11-20 10:40:00+00:00,2361.7310761498825
137,XAU,19.294206256676716,2025-11-20 10:40:00+00:00,2362.6476010599263
98,XAU,20.626455980606806,2025-11-20 10:40:00+00:00,2363.9798507838564
190,XAU,20.674214271668006,2025-11-20 10:40:00+00:00,2364.0276090749176
247,XAU,20.697826048058687,2025-11-20 10:40:00+00:00,2364.0512208513082
207,XAU,21.588938842511652,2025-11-20 10:40:00+00:00,2364.942333645761
30,XAU,29.749640797884695,2025-11-20 10:40:00+00:00,2373.1030356011343
46,XAU,29.769790533918695,2025-11-20 10:40:00+00:00,2373.1231853371683
224,XAU,23.94931020668355,2025-11-20 10:40:00+00:00,2367.302705009933
213,XAU,29.918803726171973,2025-11-20 10:40:00+00:00,2373.2721985294215
71,XAU,34.75129530819186,2025-11-20 10:40:00+00:00,2378.1046901114414
154,XAU,34.81767926731072,2025-11-20 10:40:00+00:00,2378.1710740705603
194,XAU,34.83897149018958,2025-11-20 10:40:00+00:00,2378.192366293439
80,XAU,34.958781500793975,2025-11-20 10:40:00+00:00,2378.3121763040435
3,XAU,35.54253453548745,2025-11-20 10:40:00+00:00,2378.895929338737
25,XAU,35.550568590221246,2025-11-20 10:40:00+00:00,2378.903963393471
119,XAU,35.65943354438605,2025-11-20 10:40:00+00:00,2379.0128283476356
243,XAU,35.954991577312285,2025-11-20 10:40:00+00:00,2379.308386380562
242,XAU,36.10340163342971,2025-11-20 10:40:00+00:00,2379.4567964366793
167,XAU,36.31901110225681,2025-11-20 10:40:00+00:00,2379.6724059055064
99,XAU,36.43112905254338,2025-11-20 10:40:00+00:00,2379.784523855793
89,XAU,36.50104729949817,2025-11-20 10:40:00+00:00,2379.8544421027477
136,XAU,37.44434536304152,2025-11-20 10:40:00+00:00,2380.797740166291
76,XAU,37.80379314445236,2025-11-20 10:40:00+00:00,2381.157187947702
54,XAU,38.62595266220296,2025-11-20 10:40:00+00:00,2381.9793474654525
87,XAU,38.829142342175146,2025-11-20 10:40:00+00:00,2382.1825371454247
86,XAU,39.24499086572587,2025-11-20 10:40:00+00:00,2382.5983856689754
244,XAU,39.259553208914895,2025-11-20 10:40:00+00:00,2382.6129480121645
95,XAU,40.3366178921201,2025-11-20 10:40:00+00:00,2383.6900126953697
45,XAU,40.942209260935215,2025-11-20 10:40:00+00:00,2384.2956040641848
220,XAU,41.15308270399191,2025-11-20 10:40:00+00:00,2384.5064775072415
255,XAU,41.305753016757535,2025-11-20 10:40:00+00:00,2384.659147820007
10,XAU,41.528442795226056,2025-11-20 10:40:00+00:00,2384.8818375984756
13,XAU,41.95232413282656,2025-11-20 10:40:00+00:00,2385.305718936076
62,XAU,42.507710235177456,2025-11-20 10:40:00+00:00,2385.861105038427
186,XAU,42.51034607589963,2025-11-20 10:40:00+00:00,2385.863740879149
192,XAU,42.7788168263819,2025-11-20 10:40:00+00:00,2386.1322116296315
104,XAU,29.870889481420818,2025-11-20 10:40:00+00:00,2373.2242842846704
226,XAU,44.58596508130222,2025-11-20 10:40:00+00:00,2387.939359884552
174,XAU,34.71079917925135,2025-11-20 10:40:00+00:00,2378.064193982501
117,XAU,34.66068882884656,2025-11-20 10:40:00+00:00,2378.014083632096
133,XAU,43.48269384514742,2025-11-20 10:40:00+00:00,2386.836088648397
152,XAU,34.5537835453747,2025-11-20 10:40:00+00:00,2377.9071783486243
199,XAU,29.931910821287147,2025-11-20 10:40:00+00:00,2373.2853056245367
19,XAU,30.44164349683342,2025-11-20 10:40:00+00:00,2373.795038300083
197,XAU,30.539718525993976,2025-11-20 10:40:00+00:00,2373.8931133292435
196,XAU,30.56993642090174,2025-11-20 10:40:00+00:00,2373.9233312241513
172,XAU,30.65560875020219,2025-11-20 10:40:00+00:00,2374.0090035534517
100,XAU,30.831633453874474,2025-11-20 10:40:00+00:00,2374.185028257124
26,XAU,30.90889154544857,2025-11-20 10:40:00+00:00,2374.262286348698
109,XAU,30.9451247428633,2025-11-20 10:40:00+00:00,2374.298519546113
238,XAU,30.950490555952,2025-11-20 10:40:00+00:00,2374.3038853592016
187,XAU,30.954262412223216,2025-11-20 10:40:00+00:00,2374.307657215473
181,XAU,31.09332109742536,2025-11-20 10:40:00+00:00,2374.446715900675
105,XAU,31.1398864251164,2025-11-20 10:40:00+00:00,2374.493281228366
64,XAU,31.179351507355477,2025-11-20 10:40:00+00:00,2374.532746310605
94,XAU,31.533259554736105,2025-11-20 10:40:00+00:00,2374.8866543579857
228,XAU,30.39688531779848,2025-11-20 10:40:00+00:00,2373.750280121048
42,XAU,32.34165732784277,2025-11-20 10:40:00+00:00,2375.6950521310923
110,XAU,34.36869668551208,2025-11-20 10:40:00+00:00,2377.7220914887616
74,XAU,34.306985876418366,2025-11-20 10:40:00+00:00,2377.660380679668
78,XAU,34.18472606534715,2025-11-20 10:40:00+00:00,2377.5381208685967
20,XAU,32.21924491181562,2025-11-20 10:40:00+00:00,2375.572639715065
121,XAU,33.946785407404604,2025-11-20 10:40:00+00:00,2377.300180210654
166,XAU,33.66122293237231,2025-11-20 10:40:00+00:00,2377.014617735622
102,XAU,34.143986439504715,2025-11-20 10:40:00+00:00,2377.4973812427543
6,XAU,33.011350751528425,2025-11-20 10:40:00+00:00,2376.364745554778
66,XAU,32.906455234731766,2025-11-20 10:40:00+00:00,2376.2598500379813
44,XAU,32.817084894758864,2025-11-20 10:40:00+00:00,2376.1704796980084
155,XAU,32.598028212346435,2025-11-20 10:40:00+00:00,2375.951423015596
203,XAU,32.55690063543352,2025-11-20 10:40:00+00:00,2375.910295438683
138,XAU,33.40967486538966,2025-11-20 10:40:00+00:00,2376.763069668639
91,XAU,81.09534580942955,2025-11-20 12:11:00+00:00,2325.5604676187063
246,XAU,80.98485664154714,2025-11-20 12:11:00+00:00,2325.449978450824
205,XAU,80.65335590280756,2025-11-20 12:11:00+00:00,2325.1184777120843
108,XAU,80.1551793941403,2025-11-20 12:11:00+00:00,2324.620301203417
61,XAU,80.11410644434045,2025-11-20 12:11:00+00:00,2324.579228253617
185,XAU,86.50939138250897,2025-11-20 12:11:00+00:00,2330.9745131917857
133,XAU,77.32832559783765,2025-11-20 12:11:00+00:00,2321.7934474071144
206,XAU,76.03335252860825,2025-11-20 12:11:00+00:00,2320.498474337885
179,XAU,73.07845772764313,2025-11-20 12:11:00+00:00,2317.54357953692
114,XAU,70.01421427278956,2025-11-20 12:11:00+00:00,2314.4793360820663
231,XAU,64.73629533610892,2025-11-20 12:11:00+00:00,2309.2014171453857
73,XAU,81.11301419840265,2025-11-20 12:11:00+00:00,2325.5781360076794
106,XAU,77.54304374309959,2025-11-20 12:11:00+00:00,2322.0081655523763
18,XAU,82.7287870352684,2025-11-20 12:11:00+00:00,2327.193908844545
236,XAU,84.41756073841225,2025-11-20 12:11:00+00:00,2328.882682547689
208,XAU,83.1524040147824,2025-11-20 12:11:00+00:00,2327.617525824059
79,XAU,83.30511638634061,2025-11-20 12:11:00+00:00,2327.7702381956174
107,XAU,83.95128467463337,2025-11-20 12:11:00+00:00,2328.41640648391
211,XAU,84.06509233807265,2025-11-20 12:11:00+00:00,2328.5302141473494
142,XAU,84.14351747298088,2025-11-20 12:11:00+00:00,2328.6086392822576
173,XAU,84.50105156774134,2025-11-20 12:11:00+00:00,2328.966173377018
55,XAU,85.04984399080331,2025-11-20 12:11:00+00:00,2329.51496580008
204,XAU,85.09181051733731,2025-11-20 12:11:00+00:00,2329.556932326614
84,XAU,85.19915418274695,2025-11-20 12:11:00+00:00,2329.6642759920237
234,XAU,85.22480697206765,2025-11-20 12:11:00+00:00,2329.6899287813444
253,XAU,86.39412986710204,2025-11-20 12:11:00+00:00,2330.859251676379
164,XAU,86.41999820193314,2025-11-20 12:11:00+00:00,2330.88512001121
217,XAU,64.47509729821377,2025-11-20 12:11:00+00:00,2308.9402191074905
153,XAU,82.9648002051481,2025-11-20 12:11:00+00:00,2327.429922014425
2,XAU,63.852041195468246,2025-11-20 12:11:00+00:00,2308.317163004745
245,XAU,54.20273788642771,2025-11-20 12:11:00+00:00,2298.6678596957045
57,XAU,62.60592855983623,2025-11-20 12:11:00+00:00,2307.071050369113
169,XAU,86.6627186891019,2025-11-20 12:11:00+00:00,2331.1278404983786
125,XAU,46.898509189985816,2025-11-20 12:11:00+00:00,2291.3636309992626
31,XAU,47.45848498247187,2025-11-20 12:11:00+00:00,2291.9236067917486
83,XAU,47.574082024476866,2025-11-20 12:11:00+00:00,2292.0392038337536
215,XAU,47.855246760284444,2025-11-20 12:11:00+00:00,2292.320368569561
201,XAU,47.949463743705564,2025-11-20 12:11:00+00:00,2292.4145855529823
13,XAU,48.577390474893036,2025-11-20 12:11:00+00:00,2293.04251228417
11,XAU,48.900777513567846,2025-11-20 12:11:00+00:00,2293.3658993228446
24,XAU,49.79748553314175,2025-11-20 12:11:00+00:00,2294.2626073424185
77,XAU,51.12485861276309,2025-11-20 12:11:00+00:00,2295.58998042204
146,XAU,51.40361096496554,2025-11-20 12:11:00+00:00,2295.8687327742423
243,XAU,51.415876653893974,2025-11-20 12:11:00+00:00,2295.8809984631707
14,XAU,52.114113092889056,2025-11-20 12:11:00+00:00,2296.579234902166
192,XAU,52.72159614323664,2025-11-20 12:11:00+00:00,2297.1867179525134
131,XAU,53.259873136444185,2025-11-20 12:11:00+00:00,2297.724994945721
7,XAU,54.09522390513939,2025-11-20 12:11:00+00:00,2298.560345714416
209,XAU,54.10348127529642,2025-11-20 12:11:00+00:00,2298.568603084573
255,XAU,46.85038495096751,2025-11-20 12:11:00+00:00,2291.3155067602443
235,XAU,54.40807231167719,2025-11-20 12:11:00+00:00,2298.873194120954
76,XAU,55.07681529797583,2025-11-20 12:11:00+00:00,2299.5419371072526
254,XAU,55.80643689231874,2025-11-20 12:11:00+00:00,2300.2715587015955
66,XAU,56.379812278470126,2025-11-20 12:11:00+00:00,2300.844934087747
43,XAU,56.597957468871755,2025-11-20 12:11:00+00:00,2301.0630792781485
222,XAU,57.90703560982365,2025-11-20 12:11:00+00:00,2302.3721574191004
3,XAU,58.22611636883994,2025-11-20 12:11:00+00:00,2302.6912381781167
94,XAU,58.358094842054925,2025-11-20 12:11:00+00:00,2302.8232166513317
159,XAU,60.315640671601614,2025-11-20 12:11:00+00:00,2304.7807624808784
120,XAU,62.587002719582415,2025-11-20 12:11:00+00:00,2307.052124528859
180,XAU,62.60445403062795,2025-11-20 12:11:00+00:00,2307.0695758399047
56,XAU,62.93959255679465,2025-11-20 12:11:00+00:00,2307.4047143660714
145,XAU,86.67179827163181,2025-11-20 12:11:00+00:00,2331.1369200809086
49,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
195,XAU,87.0106564231578,2025-11-20 12:11:00+00:00,2331.4757782324345
85,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
139,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,3411.6199123647316
150,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,3022.2929098559935
178,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
1,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
129,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2408.1485373316395
198,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
165,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2379.2807499105734
32,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2373.983894887842
151,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2356.409767892807
202,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
33,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2382.576512649049
162,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
36,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2343.4026828751616
130,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
160,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2618.00986012737
176,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
17,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
221,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2387.358877470591
34,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
200,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2371.7202718995836
135,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,3088.8917168991597
123,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
0,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
48,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2392.854742684398
128,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
8,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
119,XAU,46.64606327717047,2025-11-20 12:11:00+00:00,2291.111185086447
170,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2377.139352669451
248,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
53,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
183,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2408.1286749682677
75,XAU,87.10075110396656,2025-11-20 12:11:00+00:00,2331.5658729132433
68,XAU,87.10709216468194,2025-11-20 12:11:00+00:00,2331.5722139739587
58,XAU,87.45185881039197,2025-11-20 12:11:00+00:00,2331.9169806196687
132,XAU,87.81595009943021,2025-11-20 12:11:00+00:00,2332.281071908707
157,XAU,88.08907795577215,2025-11-20 12:11:00+00:00,2332.554199765049
182,XAU,88.2275824184785,2025-11-20 12:11:00+00:00,2332.6927042277553
27,XAU,88.42476149353524,2025-11-20 12:11:00+00:00,2332.889883302812
188,XAU,89.02331962320568,2025-11-20 12:11:00+00:00,2333.4884414324824
144,XAU,89.27543114055788,2025-11-20 12:11:00+00:00,2333.7405529498346
81,XAU,90.80895444177395,2025-11-20 12:11:00+00:00,2335.2740762510507
237,XAU,91.43928735087366,2025-11-20 12:11:00+00:00,2335.9044091601504
12,XAU,91.59075459379619,2025-11-20 12:11:00+00:00,2336.055876403073
47,XAU,91.84101520288914,2025-11-20 12:11:00+00:00,2336.306137012166
218,XAU,93.46074826747099,2025-11-20 12:11:00+00:00,2337.9258700767477
101,XAU,94.54052030120465,2025-11-20 12:11:00+00:00,2339.0056421104814
50,XAU,95.3874711858166,2025-11-20 12:11:00+00:00,2339.8525929950933
52,XAU,95.98318807630812,2025-11-20 12:11:00+00:00,2340.448309885585
90,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2372.398569333604
38,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
51,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2376.1182091548294
140,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2883.933414222542
103,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2381.4055229095757
240,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2375.1579919614537
39,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2388.240596348834
147,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2839.769809196712
92,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2378.387902413124
116,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
212,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,-1.0
193,XAU,97.46037457109651,2025-11-20 12:11:00+00:00,2551.1475466438137
97,XAU,86.74372175779581,2025-11-20 12:11:00+00:00,2331.2088435670726
232,XAU,46.36843464403319,2025-11-20 12:11:00+00:00,2290.83355645331
181,XAU,27.388474688268616,2025-11-20 12:11:00+00:00,2271.8535964975454
220,XAU,45.67123428320156,2025-11-20 12:11:00+00:00,2290.1363560924783
20,XAU,27.82513548628276,2025-11-20 12:11:00+00:00,2272.2902572955595
99,XAU,27.864409509550114,2025-11-20 12:11:00+00:00,2272.329531318827
9,XAU,27.959364646914764,2025-11-20 12:11:00+00:00,2272.4244864561915
141,XAU,28.026934058001643,2025-11-20 12:11:00+00:00,2272.4920558672784
71,XAU,28.46268149774869,2025-11-20 12:11:00+00:00,2272.9278033070254
152,XAU,28.70686696113171,2025-11-20 12:11:00+00:00,2273.1719887704085
6,XAU,29.048450097528985,2025-11-20 12:11:00+00:00,2273.5135719068057
228,XAU,29.07675486436301,2025-11-20 12:11:00+00:00,2273.5418766736398
163,XAU,29.313569006452326,2025-11-20 12:11:00+00:00,2273.778690815729
161,XAU,29.513852098681127,2025-11-20 12:11:00+00:00,2273.978973907958
16,XAU,29.51685619410091,2025-11-20 12:11:00+00:00,2273.9819780033777
184,XAU,29.552593629801777,2025-11-20 12:11:00+00:00,2274.0177154390785
117,XAU,30.29861059470386,2025-11-20 12:11:00+00:00,2274.7637324039806
89,XAU,27.250538139284345,2025-11-20 12:11:00+00:00,2271.715659948561
118,XAU,30.74772436394187,2025-11-20 12:11:00+00:00,2275.2128461732186
244,XAU,30.954387475343083,2025-11-20 12:11:00+00:00,2275.41950928462
156,XAU,31.067831119722996,2025-11-20 12:11:00+00:00,2275.5329529289997
190,XAU,31.07128787869715,2025-11-20 12:11:00+00:00,2275.536409687974
74,XAU,31.303474953620935,2025-11-20 12:11:00+00:00,2275.7685967628977
19,XAU,31.338873618818525,2025-11-20 12:11:00+00:00,2275.8039954280953
60,XAU,32.201172111839696,2025-11-20 12:11:00+00:00,2276.6662939211164
100,XAU,32.3860607603624,2025-11-20 12:11:00+00:00,2276.851182569639
223,XAU,32.44754800693727,2025-11-20 12:11:00+00:00,2276.912669816214
121,XAU,32.48585591512074,2025-11-20 12:11:00+00:00,2276.9509777243975
63,XAU,32.61347676186597,2025-11-20 12:11:00+00:00,2277.0785985711427
64,XAU,32.6585337499655,2025-11-20 12:11:00+00:00,2277.1236555592423
4,XAU,32.748687827790036,2025-11-20 12:11:00+00:00,2277.213809637067
226,XAU,32.74994889660911,2025-11-20 12:11:00+00:00,2277.215070705886
67,XAU,30.751037371315306,2025-11-20 12:11:00+00:00,2275.216159180592
111,XAU,32.80144818536519,2025-11-20 12:11:00+00:00,2277.266569994642
191,XAU,27.17876157193996,2025-11-20 12:11:00+00:00,2271.6438833812167
127,XAU,26.83513342433298,2025-11-20 12:11:00+00:00,2271.3002552336097
40,XAU,46.02569269380501,2025-11-20 12:11:00+00:00,2290.4908145030818
233,XAU,0.0,2025-11-20 12:11:00+00:00,2244.4651218092768
69,XAU,6.260984751221713,2025-11-20 12:11:00+00:00,2250.7261065604985
149,XAU,7.5219413733339024,2025-11-20 12:11:00+00:00,2251.9870631826107
88,XAU,9.980743977403108,2025-11-20 12:11:00+00:00,2254.44586578668
251,XAU,10.4228964205995,2025-11-20 12:11:00+00:00,2254.8880182298763
242,XAU,10.701294636125112,2025-11-20 12:11:00+00:00,2255.166416445402
29,XAU,11.212496179115988,2025-11-20 12:11:00+00:00,2255.6776179883927
70,XAU,11.559935121839317,2025-11-20 12:11:00+00:00,2256.025056931116
96,XAU,12.560287160714324,2025-11-20 12:11:00+00:00,2257.025408969991
241,XAU,13.339459807925323,2025-11-20 12:11:00+00:00,2257.804581617202
41,XAU,13.690723576828987,2025-11-20 12:11:00+00:00,2258.1558453861057
154,XAU,15.273141184328324,2025-11-20 12:11:00+00:00,2259.738262993605
54,XAU,27.043439248606774,2025-11-20 12:11:00+00:00,2271.5085610578835
35,XAU,19.705964495714397,2025-11-20 12:11:00+00:00,2264.171086304991
136,XAU,20.18415545322796,2025-11-20 12:11:00+00:00,2264.6492772625047
214,XAU,20.558638121494823,2025-11-20 12:11:00+00:00,2265.0237599307716
207,XAU,20.715095434729392,2025-11-20 12:11:00+00:00,2265.180217244006
155,XAU,21.36195918450494,2025-11-20 12:11:00+00:00,2265.8270809937817
168,XAU,22.106062551866216,2025-11-20 12:11:00+00:00,2266.571184361143
30,XAU,22.19046478013297,2025-11-20 12:11:00+00:00,2266.6555865894097
82,XAU,22.548599363660287,2025-11-20 12:11:00+00:00,2267.013721172937
216,XAU,23.393009482053003,2025-11-20 12:11:00+00:00,2267.8581312913298
126,XAU,23.78197724510619,2025-11-20 12:11:00+00:00,2268.247099054383
59,XAU,23.82274083806942,2025-11-20 12:11:00+00:00,2268.287862647346
137,XAU,24.617058414346957,2025-11-20 12:11:00+00:00,2269.0821802236237
93,XAU,25.50580569990325,2025-11-20 12:11:00+00:00,2269.97092750918
177,XAU,26.290746421467702,2025-11-20 12:11:00+00:00,2270.7558682307445
72,XAU,20.041257816248162,2025-11-20 12:11:00+00:00,2264.506379625525
26,XAU,32.81932262124792,2025-11-20 12:11:00+00:00,2277.2844444305247
134,XAU,27.318291852991933,2025-11-20 12:11:00+00:00,2271.7834136622687
45,XAU,33.01343431282885,2025-11-20 12:11:00+00:00,2277.4785561221056
186,XAU,38.32949109142464,2025-11-20 12:11:00+00:00,2282.7946129007014
105,XAU,38.373388926725966,2025-11-20 12:11:00+00:00,2282.8385107360027
172,XAU,38.5606205327872,2025-11-20 12:11:00+00:00,2283.025742342064
148,XAU,38.939091682257185,2025-11-20 12:11:00+00:00,2283.404213491534
124,XAU,39.11707615743444,2025-11-20 12:11:00+00:00,2283.582197966711
65,XAU,39.350841198326634,2025-11-20 12:11:00+00:00,2283.8159630076034
115,XAU,39.400480417983545,2025-11-20 12:11:00+00:00,2283.8656022272603
210,XAU,39.40086481433809,2025-11-20 12:11:00+00:00,2283.865986623615
44,XAU,39.4199678788641,2025-11-20 12:11:00+00:00,2283.885089688141
229,XAU,39.430705286506054,2025-11-20 12:11:00+00:00,2283.895827095783
238,XAU,39.577762845137386,2025-11-20 12:11:00+00:00,2284.042884654414
213,XAU,39.71903391736214,2025-11-20 12:11:00+00:00,2284.184155726639
225,XAU,40.06330863851281,2025-11-20 12:11:00+00:00,2284.5284304477896
171,XAU,40.28020726963632,2025-11-20 12:11:00+00:00,2284.745329078913
203,XAU,40.36708333175011,2025-11-20 12:11:00+00:00,2284.832205141027
138,XAU,40.433623415685815,2025-11-20 12:11:00+00:00,2284.8987452249626
37,XAU,40.81980605666149,2025-11-20 12:11:00+00:00,2285.2849278659382
197,XAU,41.02197033491075,2025-11-20 12:11:00+00:00,2285.4870921441875
249,XAU,41.047116649785494,2025-11-20 12:11:00+00:00,2285.5122384590622
250,XAU,41.15610616968934,2025-11-20 12:11:00+00:00,2285.621227978966
189,XAU,41.26441199892042,2025-11-20 12:11:00+00:00,2285.729533808197
219,XAU,41.756150669482395,2025-11-20 12:11:00+00:00,2286.221272478759
25,XAU,41.84023795563007,2025-11-20 12:11:00+00:00,2286.305359764907
166,XAU,41.93657816098403,2025-11-20 12:11:00+00:00,2286.401699970261
21,XAU,43.396556430750934,2025-11-20 12:11:00+00:00,2287.8616782400277
174,XAU,44.78810508339029,2025-11-20 12:11:00+00:00,2289.253226892667
230,XAU,44.800212254483085,2025-11-20 12:11:00+00:00,2289.26533406376
194,XAU,32.83584783750939,2025-11-20 12:11:00+00:00,2277.300969646786
167,XAU,45.560419722587994,2025-11-20 12:11:00+00:00,2290.0255415318647
78,XAU,37.81670773816859,2025-11-20 12:11:00+00:00,2282.2818295474453
42,XAU,37.81064292227893,2025-11-20 12:11:00+00:00,2282.2757647315557
10,XAU,39.822420619955665,2025-11-20 12:11:00+00:00,2284.2875424292324
113,XAU,33.08730023163207,2025-11-20 12:11:00+00:00,2277.552422040909
102,XAU,33.056017572720066,2025-11-20 12:11:00+00:00,2277.521139381997
5,XAU,37.68713559924481,2025-11-20 12:11:00+00:00,2282.1522574085216
224,XAU,33.49236032878116,2025-11-20 12:11:00+00:00,2277.957482138058
109,XAU,33.65185658886139,2025-11-20 12:11:00+00:00,2278.116978398138
62,XAU,33.83264598802634,2025-11-20 12:11:00+00:00,2278.297767797303
95,XAU,33.91591073477957,2025-11-20 12:11:00+00:00,2278.3810325440563
46,XAU,34.03169117721882,2025-11-20 12:11:00+00:00,2278.4968129864956
80,XAU,34.120419621189285,2025-11-20 12:11:00+00:00,2278.585541430466
199,XAU,34.31765473534642,2025-11-20 12:11:00+00:00,2278.782776544623
175,XAU,34.42247592704507,2025-11-20 12:11:00+00:00,2278.887597736322
112,XAU,34.654523527515266,2025-11-20 12:11:00+00:00,2279.119645336792
122,XAU,34.88307711346488,2025-11-20 12:11:00+00:00,2279.3481989227416
104,XAU,35.04777105050425,2025-11-20 12:11:00+00:00,2279.512892859781
143,XAU,35.12649874301678,2025-11-20 12:11:00+00:00,2279.5916205522935
158,XAU,34.40041863541137,2025-11-20 12:11:00+00:00,2278.865540444688
187,XAU,35.31831031316824,2025-11-20 12:11:00+00:00,2279.783432122445
86,XAU,37.64406313555128,2025-11-20 12:11:00+00:00,2282.109184944828
247,XAU,35.262837485065575,2025-11-20 12:11:00+00:00,2279.7279592943423
110,XAU,37.48751359954713,2025-11-20 12:11:00+00:00,2281.952635408824
87,XAU,37.47884318897604,2025-11-20 12:11:00+00:00,2281.943964998253
23,XAU,37.44489700157101,2025-11-20 12:11:00+00:00,2281.9100188108478
22,XAU,37.23195805445539,2025-11-20 12:11:00+00:00,2281.697079863732
252,XAU,37.180389351300164,2025-11-20 12:11:00+00:00,2281.645511160577
227,XAU,37.56142474878152,2025-11-20 12:11:00+00:00,2282.0265465580583
196,XAU,36.52566074930155,2025-11-20 12:11:00+00:00,2280.9907825585783
28,XAU,36.451159252534126,2025-11-20 12:11:00+00:00,2280.916281061811
15,XAU,35.80742654865844,2025-11-20 12:11:00+00:00,2280.272548357935
98,XAU,35.46971872033964,2025-11-20 12:11:00+00:00,2279.9348405296164
239,XAU,36.56584437082938,2025-11-20 12:11:00+00:00,2281.030966180106
107,XAU,110.39153254375105,2025-11-20 13:46:00+00:00,2531.2363078395824
246,XAU,110.37004089242737,2025-11-20 13:46:00+00:00,2531.2148161882587
195,XAU,110.07526083829725,2025-11-20 13:46:00+00:00,2530.9200361341286
79,XAU,110.00094323649182,2025-11-20 13:46:00+00:00,2530.845718532323
182,XAU,108.94232222838627,2025-11-20 13:46:00+00:00,2529.7870975242176
36,XAU,108.2022557832588,2025-11-20 13:46:00+00:00,2529.04703107909
168,XAU,107.2188525747556,2025-11-20 13:46:00+00:00,2528.063627870587
