miner_uid,asset,prompt_score,scored_time,crps
135,ETH,381.778267163023,2025-11-21 14:43:00+00:00,10167.242049103881
98,ETH,382.6923562414104,2025-11-21 14:43:00+00:00,10168.156138182268
244,ETH,382.7715000221906,2025-11-21 14:43:00+00:00,10168.235281963049
78,ETH,383.00320391584864,2025-11-21 14:43:00+00:00,10168.466985856707
63,ETH,383.3066554262932,2025-11-21 14:43:00+00:00,10168.770437367151
67,ETH,377.5691955175462,2025-11-21 14:43:00+00:00,10163.032977458404
45,ETH,383.99953616517814,2025-11-21 14:43:00+00:00,10169.463318106036
225,ETH,384.72849021087313,2025-11-21 14:43:00+00:00,10170.192272151731
190,ETH,384.8902774619255,2025-11-21 14:43:00+00:00,10170.354059402784
100,ETH,385.06137779594246,2025-11-21 14:43:00+00:00,10170.5251597368
122,ETH,385.06608698616037,2025-11-21 14:43:00+00:00,10170.529868927018
121,ETH,385.75460638081495,2025-11-21 14:43:00+00:00,10171.218388321673
223,ETH,386.1787821334128,2025-11-21 14:43:00+00:00,10171.642564074271
138,ETH,386.66287945312433,2025-11-21 14:43:00+00:00,10172.126661393982
46,ETH,387.53168307601845,2025-11-21 14:43:00+00:00,10172.995465016877
105,ETH,387.6593234401589,2025-11-21 14:43:00+00:00,10173.123105381017
93,ETH,387.7027419885744,2025-11-21 14:43:00+00:00,10173.166523929433
112,ETH,387.8107128383999,2025-11-21 14:43:00+00:00,10173.274494779258
54,ETH,388.3101340259491,2025-11-21 14:43:00+00:00,10173.773915966807
64,ETH,388.8191489270648,2025-11-21 14:43:00+00:00,10174.282930867923
181,ETH,384.69671201230994,2025-11-21 14:43:00+00:00,10170.160493953168
252,ETH,377.5461665008843,2025-11-21 14:43:00+00:00,10163.009948441742
23,ETH,383.91147709182223,2025-11-21 14:43:00+00:00,10169.37525903268
197,ETH,376.962451062087,2025-11-21 14:43:00+00:00,10162.426233002945
113,ETH,377.32808335219124,2025-11-21 14:43:00+00:00,10162.79186529305
132,ETH,295.4839437308983,2025-11-21 14:43:00+00:00,10080.947725671756
83,ETH,298.9336891576513,2025-11-21 14:43:00+00:00,10084.39747109851
245,ETH,314.48692876799214,2025-11-21 14:43:00+00:00,10099.95071070885
243,ETH,315.46509410915496,2025-11-21 14:43:00+00:00,10100.928876050013
119,ETH,319.8641115293467,2025-11-21 14:43:00+00:00,10105.327893470205
157,ETH,327.3183934825811,2025-11-21 14:43:00+00:00,10112.78217542344
139,ETH,327.85722796455775,2025-11-21 14:43:00+00:00,10113.321009905416
70,ETH,329.43981950387933,2025-11-21 14:43:00+00:00,10114.903601444737
216,ETH,343.9837943837574,2025-11-21 14:43:00+00:00,10129.447576324616
9,ETH,344.6003481480766,2025-11-21 14:43:00+00:00,10130.064130088935
191,ETH,348.73456361440003,2025-11-21 14:43:00+00:00,10134.198345555258
30,ETH,349.17907530613047,2025-11-21 14:43:00+00:00,10134.642857246989
59,ETH,358.4567274819419,2025-11-21 14:43:00+00:00,10143.9205094228
172,ETH,367.52809835683,2025-11-21 14:43:00+00:00,10152.991880297688
189,ETH,285.6234994497627,2025-11-21 14:43:00+00:00,10071.08728139062
124,ETH,376.46697087866596,2025-11-21 14:43:00+00:00,10161.930752819524
86,ETH,376.24349315377003,2025-11-21 14:43:00+00:00,10161.707275094628
109,ETH,376.02789152714104,2025-11-21 14:43:00+00:00,10161.491673468
232,ETH,375.77080243191267,2025-11-21 14:43:00+00:00,10161.23458437277
156,ETH,370.4853216841675,2025-11-21 14:43:00+00:00,10155.949103625026
19,ETH,374.883778955902,2025-11-21 14:43:00+00:00,10160.34756089676
141,ETH,374.86783233809,2025-11-21 14:43:00+00:00,10160.331614278948
158,ETH,375.3184525771321,2025-11-21 14:43:00+00:00,10160.78223451799
209,ETH,374.2636461357888,2025-11-21 14:43:00+00:00,10159.727428076647
228,ETH,373.5803632910556,2025-11-21 14:43:00+00:00,10159.044145231914
42,ETH,373.29912120802146,2025-11-21 14:43:00+00:00,10158.76290314888
37,ETH,371.51084237632494,2025-11-21 14:43:00+00:00,10156.974624317183
102,ETH,370.84839962460865,2025-11-21 14:43:00+00:00,10156.312181565467
137,ETH,374.6642662216145,2025-11-21 14:43:00+00:00,10160.128048162473
30,ETH,657.2942121110773,2025-11-21 16:16:00+00:00,9642.501060065182
255,ETH,651.3447961696111,2025-11-21 16:16:00+00:00,9636.551644123716
44,ETH,650.9532375861145,2025-11-21 16:16:00+00:00,9636.16008554022
134,ETH,649.8754037401686,2025-11-21 16:16:00+00:00,9635.082251694274
33,ETH,645.6472173659404,2025-11-21 16:16:00+00:00,9630.854065320045
7,ETH,632.6208670182677,2025-11-21 16:16:00+00:00,9617.827714972373
71,ETH,641.3574281785168,2025-11-21 16:16:00+00:00,9626.564276132622
131,ETH,641.2214937522058,2025-11-21 16:16:00+00:00,9626.42834170631
99,ETH,636.2229700976131,2025-11-21 16:16:00+00:00,9621.429818051718
86,ETH,636.1222940455264,2025-11-21 16:16:00+00:00,9621.329141999631
114,ETH,633.166536499919,2025-11-21 16:16:00+00:00,9618.373384454024
39,ETH,661.8208508469961,2025-11-21 16:16:00+00:00,9647.027698801101
112,ETH,642.8121569314371,2025-11-21 16:16:00+00:00,9628.019004885542
126,ETH,663.4508457151442,2025-11-21 16:16:00+00:00,9648.657693669249
247,ETH,682.2404540325133,2025-11-21 16:16:00+00:00,9667.447301986618
165,ETH,668.026308940849,2025-11-21 16:16:00+00:00,9653.233156894954
175,ETH,671.9641972157224,2025-11-21 16:16:00+00:00,9657.171045169827
149,ETH,672.9305362629821,2025-11-21 16:16:00+00:00,9658.137384217087
35,ETH,673.2645897803068,2025-11-21 16:16:00+00:00,9658.471437734412
136,ETH,676.9922893966268,2025-11-21 16:16:00+00:00,9662.199137350732
154,ETH,681.1206421948373,2025-11-21 16:16:00+00:00,9666.327490148942
15,ETH,683.5600114141707,2025-11-21 16:16:00+00:00,9668.766859368276
226,ETH,685.1773803751548,2025-11-21 16:16:00+00:00,9670.38422832926
214,ETH,686.6964559079843,2025-11-21 16:16:00+00:00,9671.90330386209
161,ETH,696.6203951492807,2025-11-21 16:16:00+00:00,9681.827243103386
242,ETH,697.3979297658261,2025-11-21 16:16:00+00:00,9682.604777719931
170,ETH,697.5293963437161,2025-11-21 16:16:00+00:00,9682.736244297821
206,ETH,699.2721675964021,2025-11-21 16:16:00+00:00,9684.479015550507
26,ETH,667.5059153272523,2025-11-21 16:16:00+00:00,9652.712763281357
4,ETH,699.2915419202982,2025-11-21 16:16:00+00:00,9684.498389874403
100,ETH,618.429113513841,2025-11-21 16:16:00+00:00,9603.635961467946
68,ETH,629.9394538447577,2025-11-21 16:16:00+00:00,9615.146301798863
76,ETH,702.8473307045133,2025-11-21 16:16:00+00:00,9688.054178658618
118,ETH,618.6447825262658,2025-11-21 16:16:00+00:00,9603.85163048037
110,ETH,618.928180629895,2025-11-21 16:16:00+00:00,9604.135028584
220,ETH,619.2367064456557,2025-11-21 16:16:00+00:00,9604.44355439976
6,ETH,619.360235977194,2025-11-21 16:16:00+00:00,9604.567083931299
9,ETH,620.0034468267204,2025-11-21 16:16:00+00:00,9605.210294780825
172,ETH,620.5606094920422,2025-11-21 16:16:00+00:00,9605.767457446147
64,ETH,620.6343583313555,2025-11-21 16:16:00+00:00,9605.84120628546
184,ETH,621.0069958459317,2025-11-21 16:16:00+00:00,9606.213843800037
152,ETH,621.5186492478515,2025-11-21 16:16:00+00:00,9606.725497201956
121,ETH,622.0519197547037,2025-11-21 16:16:00+00:00,9607.258767708809
158,ETH,622.0686819048224,2025-11-21 16:16:00+00:00,9607.275529858927
181,ETH,622.1451851926304,2025-11-21 16:16:00+00:00,9607.352033146735
19,ETH,631.7644755187757,2025-11-21 16:16:00+00:00,9616.97132347288
13,ETH,623.6169004352396,2025-11-21 16:16:00+00:00,9608.823748389344
241,ETH,623.9795403187745,2025-11-21 16:16:00+00:00,9609.18638827288
228,ETH,624.0837962552941,2025-11-21 16:16:00+00:00,9609.290644209399
37,ETH,624.290153952672,2025-11-21 16:16:00+00:00,9609.497001906777
102,ETH,625.014909864547,2025-11-21 16:16:00+00:00,9610.221757818652
54,ETH,625.3629082416428,2025-11-21 16:16:00+00:00,9610.569756195748
174,ETH,625.4341170072603,2025-11-21 16:16:00+00:00,9610.640964961365
31,ETH,625.8910670047044,2025-11-21 16:16:00+00:00,9611.09791495881
3,ETH,626.7620887185149,2025-11-21 16:16:00+00:00,9611.96893667262
46,ETH,626.8532227968353,2025-11-21 16:16:00+00:00,9612.06007075094
177,ETH,627.08413168263,2025-11-21 16:16:00+00:00,9612.290979636735
159,ETH,627.1045302730327,2025-11-21 16:16:00+00:00,9612.311378227138
67,ETH,627.9464203917123,2025-11-21 16:16:00+00:00,9613.153268345817
94,ETH,628.2588426006732,2025-11-21 16:16:00+00:00,9613.465690554778
223,ETH,623.6444167300906,2025-11-21 16:16:00+00:00,9608.851264684195
167,ETH,703.5277432959119,2025-11-21 16:16:00+00:00,9688.734591250017
163,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9946.671705763329
103,ETH,713.7512722031934,2025-11-21 16:16:00+00:00,9698.958120157298
90,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
49,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
32,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
51,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
1,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
38,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
40,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9954.40238812991
116,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9897.642862014427
194,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,10188.974637300742
162,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
11,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9831.519119207722
209,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9806.35805071002
222,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,10111.813261769941
29,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9899.566223274634
88,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9833.298461275568
155,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9850.831201627429
128,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
17,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
200,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
48,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9802.236846902199
178,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
146,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9831.76500121324
8,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
140,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,12505.562508902878
160,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,10952.482132279412
248,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
235,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,10214.908604703276
53,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
0,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
239,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9981.543981260536
199,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9905.14713194013
240,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
5,ETH,730.0604420857708,2025-11-21 16:16:00+00:00,9715.267290039876
65,ETH,737.674501981588,2025-11-21 16:16:00+00:00,9722.881349935693
60,ETH,744.966094599884,2025-11-21 16:16:00+00:00,9730.172942553989
62,ETH,751.611511829813,2025-11-21 16:16:00+00:00,9736.818359783918
179,ETH,755.4372366953139,2025-11-21 16:16:00+00:00,9740.644084649419
115,ETH,757.0183149664826,2025-11-21 16:16:00+00:00,9742.225162920588
85,ETH,759.0577076786522,2025-11-21 16:16:00+00:00,9744.264555632757
198,ETH,760.2524481211294,2025-11-21 16:16:00+00:00,9745.459296075234
133,ETH,773.7304620395116,2025-11-21 16:16:00+00:00,9758.937309993617
191,ETH,777.2725344274058,2025-11-21 16:16:00+00:00,9762.47938238151
148,ETH,783.2453132218834,2025-11-21 16:16:00+00:00,9768.452161175988
28,ETH,783.376776979856,2025-11-21 16:16:00+00:00,9768.58362493396
230,ETH,785.5885087510651,2025-11-21 16:16:00+00:00,9770.79535670517
61,ETH,787.2332240384876,2025-11-21 16:16:00+00:00,9772.440071992592
186,ETH,798.9283695956092,2025-11-21 16:16:00+00:00,9784.135217549714
147,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,11819.24589766827
221,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
202,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
89,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,10067.709849478371
34,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
77,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,10002.577349480249
212,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
151,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9932.51232418499
72,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,10390.333105185846
92,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
130,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,-1.0
50,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,10472.787555633318
14,ETH,811.5995101423487,2025-11-21 16:16:00+00:00,9864.462276656213
42,ETH,618.1476080251632,2025-11-21 16:16:00+00:00,9603.354455979268
192,ETH,703.5940288841302,2025-11-21 16:16:00+00:00,9688.800876838235
113,ETH,618.086292769698,2025-11-21 16:16:00+00:00,9603.293140723803
238,ETH,631.9120211721838,2025-11-21 16:16:00+00:00,9617.118869126289
225,ETH,617.7321427405532,2025-11-21 16:16:00+00:00,9602.938990694658
236,ETH,479.0029271090989,2025-11-21 16:16:00+00:00,9464.209775063204
27,ETH,482.65519907557973,2025-11-21 16:16:00+00:00,9467.862047029685
210,ETH,484.73942083795737,2025-11-21 16:16:00+00:00,9469.946268792062
18,ETH,486.6515393934569,2025-11-21 16:16:00+00:00,9471.858387347562
183,ETH,492.2404942952744,2025-11-21 16:16:00+00:00,9477.44734224938
41,ETH,493.2704702935207,2025-11-21 16:16:00+00:00,9478.477318247626
164,ETH,495.8216915138746,2025-11-21 16:16:00+00:00,9481.02853946798
237,ETH,496.9359070346709,2025-11-21 16:16:00+00:00,9482.142754988776
173,ETH,501.007429221645,2025-11-21 16:16:00+00:00,9486.21427717575
70,ETH,502.7390467239002,2025-11-21 16:16:00+00:00,9487.945894678005
182,ETH,503.053336763287,2025-11-21 16:16:00+00:00,9488.260184717392
153,ETH,503.487839736983,2025-11-21 16:16:00+00:00,9488.694687691088
188,ETH,503.5137338790828,2025-11-21 16:16:00+00:00,9488.720581833188
91,ETH,476.62960188755096,2025-11-21 16:16:00+00:00,9461.836449841656
106,ETH,503.82928742244803,2025-11-21 16:16:00+00:00,9489.036135376553
168,ETH,506.7239628695934,2025-11-21 16:16:00+00:00,9491.930810823698
58,ETH,507.0942843274115,2025-11-21 16:16:00+00:00,9492.301132281516
132,ETH,508.08537144801085,2025-11-21 16:16:00+00:00,9493.292219402116
253,ETH,511.9095600086075,2025-11-21 16:16:00+00:00,9497.116407962712
73,ETH,512.4334634109891,2025-11-21 16:16:00+00:00,9497.640311365094
204,ETH,512.791735552124,2025-11-21 16:16:00+00:00,9497.998583506229
79,ETH,515.4391735109475,2025-11-21 16:16:00+00:00,9500.646021465052
201,ETH,516.9921879719259,2025-11-21 16:16:00+00:00,9502.19903592603
108,ETH,517.6723565566353,2025-11-21 16:16:00+00:00,9502.87920451074
195,ETH,517.7042921183129,2025-11-21 16:16:00+00:00,9502.911140072418
157,ETH,520.462257102874,2025-11-21 16:16:00+00:00,9505.669105056979
216,ETH,526.1384517885926,2025-11-21 16:16:00+00:00,9511.345299742698
218,ETH,527.1048231186287,2025-11-21 16:16:00+00:00,9512.311671072734
12,ETH,504.92568721714633,2025-11-21 16:16:00+00:00,9490.132535171251
208,ETH,476.4115279068392,2025-11-21 16:16:00+00:00,9461.618375860944
69,ETH,473.2371546767354,2025-11-21 16:16:00+00:00,9458.44400263084
52,ETH,472.5317984664598,2025-11-21 16:16:00+00:00,9457.738646420565
123,ETH,0.0,2025-11-21 16:16:00+00:00,8985.206847954105
180,ETH,3.917406565977217,2025-11-21 16:16:00+00:00,8989.124254520082
231,ETH,7.604141841069577,2025-11-21 16:16:00+00:00,8992.810989795174
120,ETH,14.979323565057712,2025-11-21 16:16:00+00:00,9000.186171519163
56,ETH,231.50906112996745,2025-11-21 16:16:00+00:00,9216.715909084072
57,ETH,238.4235471403008,2025-11-21 16:16:00+00:00,9223.630395094406
82,ETH,241.8595251664119,2025-11-21 16:16:00+00:00,9227.066373120517
2,ETH,244.97185031680237,2025-11-21 16:16:00+00:00,9230.178698270907
217,ETH,257.38079650949294,2025-11-21 16:16:00+00:00,9242.587644463598
246,ETH,333.72068890283117,2025-11-21 16:16:00+00:00,9318.927536856936
59,ETH,391.0953207479597,2025-11-21 16:16:00+00:00,9376.302168702065
185,ETH,393.39735418091914,2025-11-21 16:16:00+00:00,9378.604202135024
75,ETH,414.6639562583732,2025-11-21 16:16:00+00:00,9399.870804212478
84,ETH,428.27808820992686,2025-11-21 16:16:00+00:00,9413.484936164032
83,ETH,430.0673254927551,2025-11-21 16:16:00+00:00,9415.27417344686
233,ETH,430.5071366195025,2025-11-21 16:16:00+00:00,9415.713984573607
101,ETH,433.3932195148991,2025-11-21 16:16:00+00:00,9418.600067469004
150,ETH,442.51050164384105,2025-11-21 16:16:00+00:00,9427.717349597946
193,ETH,444.3570582287193,2025-11-21 16:16:00+00:00,9429.563906182824
219,ETH,448.81276158073524,2025-11-21 16:16:00+00:00,9434.01960953484
10,ETH,456.69742226077324,2025-11-21 16:16:00+00:00,9441.904270214878
47,ETH,459.0315505191338,2025-11-21 16:16:00+00:00,9444.238398473239
107,ETH,461.1316561365784,2025-11-21 16:16:00+00:00,9446.338504090683
142,ETH,461.16299172434265,2025-11-21 16:16:00+00:00,9446.369839678448
97,ETH,466.8266866695776,2025-11-21 16:16:00+00:00,9452.033534623682
189,ETH,468.76338807965294,2025-11-21 16:16:00+00:00,9453.970236033758
176,ETH,470.4637795094477,2025-11-21 16:16:00+00:00,9455.670627463553
171,ETH,470.99763210946367,2025-11-21 16:16:00+00:00,9456.204480063569
24,ETH,472.40704914013986,2025-11-21 16:16:00+00:00,9457.613897094245
144,ETH,529.379941203566,2025-11-21 16:16:00+00:00,9514.58678915767
234,ETH,531.2913767416903,2025-11-21 16:16:00+00:00,9516.498224695795
20,ETH,618.0016531199126,2025-11-21 16:16:00+00:00,9603.208501074017
251,ETH,533.9764797413136,2025-11-21 16:16:00+00:00,9519.183327695418
109,ETH,604.7567567331043,2025-11-21 16:16:00+00:00,9589.96360468721
203,ETH,606.5448339613304,2025-11-21 16:16:00+00:00,9591.751681915435
96,ETH,606.6729729717008,2025-11-21 16:16:00+00:00,9591.879820925806
190,ETH,606.9866551937976,2025-11-21 16:16:00+00:00,9592.193503147902
104,ETH,607.7003035759626,2025-11-21 16:16:00+00:00,9592.907151530067
23,ETH,608.2141833586538,2025-11-21 16:16:00+00:00,9593.421031312759
16,ETH,608.9516088439486,2025-11-21 16:16:00+00:00,9594.158456798054
111,ETH,609.290768050736,2025-11-21 16:16:00+00:00,9594.49761600484
78,ETH,609.7180037135022,2025-11-21 16:16:00+00:00,9594.924851667607
138,ETH,609.7727813561178,2025-11-21 16:16:00+00:00,9594.979629310223
224,ETH,610.2011949861953,2025-11-21 16:16:00+00:00,9595.4080429403
80,ETH,611.4512568543414,2025-11-21 16:16:00+00:00,9596.658104808446
21,ETH,611.8891588107181,2025-11-21 16:16:00+00:00,9597.096006764823
215,ETH,604.3003104303662,2025-11-21 16:16:00+00:00,9589.507158384471
122,ETH,611.9955011336879,2025-11-21 16:16:00+00:00,9597.202349087793
137,ETH,612.9627060041985,2025-11-21 16:16:00+00:00,9598.169553958303
105,ETH,612.9939006634177,2025-11-21 16:16:00+00:00,9598.200748617523
227,ETH,613.0686143715375,2025-11-21 16:16:00+00:00,9598.275462325642
25,ETH,613.2550778548612,2025-11-21 16:16:00+00:00,9598.461925808966
232,ETH,613.6386935979735,2025-11-21 16:16:00+00:00,9598.845541552078
187,ETH,613.9225536108952,2025-11-21 16:16:00+00:00,9599.129401565
127,ETH,613.9277313097518,2025-11-21 16:16:00+00:00,9599.134579263857
45,ETH,614.1632597552198,2025-11-21 16:16:00+00:00,9599.370107709325
197,ETH,615.2416118250785,2025-11-21 16:16:00+00:00,9600.448459779183
166,ETH,615.8150702794592,2025-11-21 16:16:00+00:00,9601.021918233564
141,ETH,616.6541685211014,2025-11-21 16:16:00+00:00,9601.861016475206
87,ETH,617.5905486086176,2025-11-21 16:16:00+00:00,9602.797396562722
211,ETH,532.6525325441853,2025-11-21 16:16:00+00:00,9517.85938049829
22,ETH,612.1924602960044,2025-11-21 16:16:00+00:00,9597.39930825011
252,ETH,603.8597993482545,2025-11-21 16:16:00+00:00,9589.06664730236
156,ETH,611.66597375126,2025-11-21 16:16:00+00:00,9596.872821705365
117,ETH,602.5466604993562,2025-11-21 16:16:00+00:00,9587.753508453461
43,ETH,603.0977848116545,2025-11-21 16:16:00+00:00,9588.30463276576
55,ETH,536.6579931703836,2025-11-21 16:16:00+00:00,9521.864841124489
81,ETH,540.0163974954958,2025-11-21 16:16:00+00:00,9525.2232454496
169,ETH,541.7065338016073,2025-11-21 16:16:00+00:00,9526.913381755712
119,ETH,548.8101995211982,2025-11-21 16:16:00+00:00,9534.017047475303
129,ETH,549.7773218471939,2025-11-21 16:16:00+00:00,9534.984169801299
36,ETH,550.1041689447648,2025-11-21 16:16:00+00:00,9535.31101689887
205,ETH,551.555127106436,2025-11-21 16:16:00+00:00,9536.76197506054
254,ETH,557.4786876587768,2025-11-21 16:16:00+00:00,9542.685535612882
245,ETH,564.7968452339082,2025-11-21 16:16:00+00:00,9550.003693188013
243,ETH,573.2195025125038,2025-11-21 16:16:00+00:00,9558.426350466609
66,ETH,573.2548035451218,2025-11-21 16:16:00+00:00,9558.461651499227
229,ETH,574.2417636281898,2025-11-21 16:16:00+00:00,9559.448611582295
125,ETH,578.7859718388718,2025-11-21 16:16:00+00:00,9563.992819792977
145,ETH,557.6489584521096,2025-11-21 16:16:00+00:00,9542.855806406214
207,ETH,535.2741427557157,2025-11-21 16:16:00+00:00,9520.48099070982
143,ETH,602.0312980805502,2025-11-21 16:16:00+00:00,9587.238146034655
93,ETH,581.105077404407,2025-11-21 16:16:00+00:00,9566.311925358512
250,ETH,600.7851450900434,2025-11-21 16:16:00+00:00,9585.991993044148
124,ETH,596.9565865390487,2025-11-21 16:16:00+00:00,9582.163434493154
74,ETH,596.9375481785883,2025-11-21 16:16:00+00:00,9582.144396132693
95,ETH,596.505706446027,2025-11-21 16:16:00+00:00,9581.712554400132
63,ETH,595.7950531018305,2025-11-21 16:16:00+00:00,9581.001901055935
244,ETH,601.6770951740455,2025-11-21 16:16:00+00:00,9586.88394312815
213,ETH,591.9999995154303,2025-11-21 16:16:00+00:00,9577.206847469535
135,ETH,589.8647940486553,2025-11-21 16:16:00+00:00,9575.07164200276
98,ETH,588.0705011778518,2025-11-21 16:16:00+00:00,9573.277349131957
249,ETH,587.6670638451142,2025-11-21 16:16:00+00:00,9572.873911799219
139,ETH,581.8045508549494,2025-11-21 16:16:00+00:00,9567.011398809054
196,ETH,595.7452306160558,2025-11-21 16:16:00+00:00,9580.95207857016
110,ETH,234.76705839325223,2025-11-21 17:50:00+00:00,9328.868882852987
141,ETH,232.7534049937076,2025-11-21 17:50:00+00:00,9326.855229453442
161,ETH,232.6557849101082,2025-11-21 17:50:00+00:00,9326.757609369843
42,ETH,231.50698143548107,2025-11-21 17:50:00+00:00,9325.608805895215
16,ETH,230.7779884817155,2025-11-21 17:50:00+00:00,9324.87981294145
22,ETH,229.5568190030117,2025-11-21 17:50:00+00:00,9323.658643462746
167,ETH,229.92027403846078,2025-11-21 17:50:00+00:00,9324.022098498195
133,ETH,229.45852730231127,2025-11-21 17:50:00+00:00,9323.560351762046
203,ETH,229.37455433774267,2025-11-21 17:50:00+00:00,9323.476378797477
225,ETH,229.2166417298631,2025-11-21 17:50:00+00:00,9323.318466189598
112,ETH,234.77237532744584,2025-11-21 17:50:00+00:00,9328.87419978718
127,ETH,230.73562153622333,2025-11-21 17:50:00+00:00,9324.837445995958
166,ETH,235.04316117911185,2025-11-21 17:50:00+00:00,9329.144985638846
109,ETH,256.76674603945503,2025-11-21 17:50:00+00:00,9350.86857049919
45,ETH,237.38676691535693,2025-11-21 17:50:00+00:00,9331.488591375091
190,ETH,238.57133610390702,2025-11-21 17:50:00+00:00,9332.673160563641
71,ETH,239.6902274275999,2025-11-21 17:50:00+00:00,9333.792051887334
117,ETH,240.20828455751325,2025-11-21 17:50:00+00:00,9334.310109017248
20,ETH,240.26509604188504,2025-11-21 17:50:00+00:00,9334.36692050162
67,ETH,240.79071145157832,2025-11-21 17:50:00+00:00,9334.892535911313
77,ETH,243.09813938606203,2025-11-21 17:50:00+00:00,9337.199963845796
223,ETH,244.3670227598468,2025-11-21 17:50:00+00:00,9338.468847219581
139,ETH,244.6081330009947,2025-11-21 17:50:00+00:00,9338.70995746073
255,ETH,249.07621338291938,2025-11-21 17:50:00+00:00,9343.178037842654
44,ETH,250.11344419278066,2025-11-21 17:50:00+00:00,9344.215268652515
146,ETH,250.57517188086422,2025-11-21 17:50:00+00:00,9344.676996340599
191,ETH,255.06259984374992,2025-11-21 17:50:00+00:00,9349.164424303484
122,ETH,228.95096971299608,2025-11-21 17:50:00+00:00,9323.05279417273
121,ETH,236.3075233671443,2025-11-21 17:50:00+00:00,9330.409347826879
213,ETH,228.63609230308975,2025-11-21 17:50:00+00:00,9322.737916762824
226,ETH,219.08640213099898,2025-11-21 17:50:00+00:00,9313.188226590733
214,ETH,228.5023321748904,2025-11-21 17:50:00+00:00,9322.604156634625
40,ETH,269.7870656806499,2025-11-21 17:50:00+00:00,9363.888890140384
63,ETH,219.15442645482472,2025-11-21 17:50:00+00:00,9313.25625091456
88,ETH,219.3674542657718,2025-11-21 17:50:00+00:00,9313.469278725506
220,ETH,219.38561893345468,2025-11-21 17:50:00+00:00,9313.48744339319
124,ETH,220.20251632511463,2025-11-21 17:50:00+00:00,9314.304340784849
152,ETH,220.24470203968303,2025-11-21 17:50:00+00:00,9314.346526499417
105,ETH,220.93757199331412,2025-11-21 17:50:00+00:00,9315.039396453049
5,ETH,221.01503178027997,2025-11-21 17:50:00+00:00,9315.116856240014
99,ETH,221.03208339257435,2025-11-21 17:50:00+00:00,9315.133907852309
37,ETH,221.48750718851988,2025-11-21 17:50:00+00:00,9315.589331648254
102,ETH,222.12386943828642,2025-11-21 17:50:00+00:00,9316.22569389802
111,ETH,222.29000689305758,2025-11-21 17:50:00+00:00,9316.391831352792
125,ETH,222.3831818811159,2025-11-21 17:50:00+00:00,9316.48500634085
244,ETH,222.54910876289432,2025-11-21 17:50:00+00:00,9316.650933222629
95,ETH,223.53361847448105,2025-11-21 17:50:00+00:00,9317.635442934215
197,ETH,223.82666718988185,2025-11-21 17:50:00+00:00,9317.928491649616
54,ETH,224.07390350447167,2025-11-21 17:50:00+00:00,9318.175727964206
46,ETH,224.1064952031884,2025-11-21 17:50:00+00:00,9318.208319662923
215,ETH,224.170788053847,2025-11-21 17:50:00+00:00,9318.272612513581
