miner_uid,asset,prompt_score,scored_time,crps
184,SOL,417.6342168239944,2025-11-21 06:09:00+00:00,8440.972775835438
124,SOL,417.47254754028563,2025-11-21 06:09:00+00:00,8440.81110655173
137,SOL,417.067779198499,2025-11-21 06:09:00+00:00,8440.406338209943
14,SOL,569.9531067477647,2025-11-21 06:09:00+00:00,8593.291665759209
217,SOL,39.179990471685414,2025-11-21 06:09:00+00:00,8062.518549483129
2,SOL,124.75365213673285,2025-11-21 06:09:00+00:00,8148.092211148177
82,SOL,131.53104152550713,2025-11-21 06:09:00+00:00,8154.869600536951
231,SOL,131.91544935818365,2025-11-21 06:09:00+00:00,8155.254008369628
56,SOL,136.84381113188556,2025-11-21 06:09:00+00:00,8160.1823701433295
123,SOL,235.04854917634566,2025-11-21 06:09:00+00:00,8258.38710818779
180,SOL,253.68533991358618,2025-11-21 06:09:00+00:00,8277.02389892503
233,SOL,347.9343081026318,2025-11-21 06:09:00+00:00,8371.272867114076
136,SOL,348.41281790575067,2025-11-21 06:09:00+00:00,8371.751376917195
40,SOL,351.34491286785396,2025-11-21 06:09:00+00:00,8374.683471879298
57,SOL,368.62129477331746,2025-11-21 06:09:00+00:00,8391.959853784761
41,SOL,394.22182337596223,2025-11-21 06:09:00+00:00,8417.560382387406
199,SOL,404.4455764708191,2025-11-21 06:09:00+00:00,8427.784135482263
102,SOL,406.54665416419357,2025-11-21 06:09:00+00:00,8429.885213175638
118,SOL,406.8468824254769,2025-11-21 06:09:00+00:00,8430.18544143692
42,SOL,407.4886243087594,2025-11-21 06:09:00+00:00,8430.827183320203
21,SOL,409.24939794468173,2025-11-21 06:09:00+00:00,8432.587956956126
111,SOL,409.68648972661595,2025-11-21 06:09:00+00:00,8433.02504873806
152,SOL,411.27761417609963,2025-11-21 06:09:00+00:00,8434.616173187544
181,SOL,412.39459461836213,2025-11-21 06:09:00+00:00,8435.733153629806
223,SOL,412.7198215091057,2025-11-21 06:09:00+00:00,8436.05838052055
46,SOL,413.4234267000529,2025-11-21 06:09:00+00:00,8436.761985711497
109,SOL,413.7319317825704,2025-11-21 06:09:00+00:00,8437.070490794014
19,SOL,414.88445673504884,2025-11-21 06:09:00+00:00,8438.223015746493
31,SOL,414.9141044768903,2025-11-21 06:09:00+00:00,8438.252663488334
74,SOL,416.05964617091286,2025-11-21 06:09:00+00:00,8439.398205182357
78,SOL,416.5417421498705,2025-11-21 06:09:00+00:00,8439.880301161314
112,SOL,416.71258287463115,2025-11-21 06:09:00+00:00,8440.051141886075
122,SOL,429.8432928896427,2025-11-21 06:09:00+00:00,8453.181851901087
71,SOL,430.0287332554208,2025-11-21 06:09:00+00:00,8453.367292266865
120,SOL,0.0,2025-11-21 06:09:00+00:00,8023.338559011444
16,SOL,430.585280154929,2025-11-21 06:09:00+00:00,8453.923839166373
214,SOL,526.6522807332303,2025-11-21 06:09:00+00:00,8549.990839744674
246,SOL,529.9607336620256,2025-11-21 06:09:00+00:00,8553.29929267347
39,SOL,531.5309484073287,2025-11-21 06:09:00+00:00,8554.869507418773
3,SOL,533.221214484448,2025-11-21 06:09:00+00:00,8556.559773495892
30,SOL,533.4880215342719,2025-11-21 06:09:00+00:00,8556.826580545716
51,SOL,537.1960860526005,2025-11-21 06:09:00+00:00,8560.534645064045
9,SOL,538.0495773066132,2025-11-21 06:09:00+00:00,8561.388136318057
200,SOL,538.5407171916386,2025-11-21 06:09:00+00:00,8561.879276203083
165,SOL,539.7834497865579,2025-11-21 06:09:00+00:00,8563.122008798002
170,SOL,539.9034215444581,2025-11-21 06:09:00+00:00,8563.241980555902
27,SOL,542.7835255696236,2025-11-21 06:09:00+00:00,8566.122084581068
221,SOL,546.1868264732866,2025-11-21 06:09:00+00:00,8569.52538548473
234,SOL,547.2556708102211,2025-11-21 06:09:00+00:00,8570.594229821665
18,SOL,547.4473731045919,2025-11-21 06:09:00+00:00,8570.785932116036
116,SOL,548.6173854882845,2025-11-21 06:09:00+00:00,8571.955944499729
61,SOL,549.0695658710365,2025-11-21 06:09:00+00:00,8572.40812488248
241,SOL,549.5445424191321,2025-11-21 06:09:00+00:00,8572.883101430576
67,SOL,550.0327191130264,2025-11-21 06:09:00+00:00,8573.37127812447
91,SOL,559.4040716556765,2025-11-21 06:09:00+00:00,8582.74263066712
66,SOL,560.5134262641177,2025-11-21 06:09:00+00:00,8583.851985275562
106,SOL,561.4944878535998,2025-11-21 06:09:00+00:00,8584.833046865044
245,SOL,561.8906635134745,2025-11-21 06:09:00+00:00,8585.229222524918
157,SOL,562.1069210313808,2025-11-21 06:09:00+00:00,8585.445480042825
119,SOL,563.0750318352011,2025-11-21 06:09:00+00:00,8586.413590846645
15,SOL,563.9928240112722,2025-11-21 06:09:00+00:00,8587.331383022716
207,SOL,564.8921658774752,2025-11-21 06:09:00+00:00,8588.23072488892
255,SOL,566.2520300677452,2025-11-21 06:09:00+00:00,8589.59058907919
171,SOL,566.3724517933106,2025-11-21 06:09:00+00:00,8589.711010804755
20,SOL,430.3580772290579,2025-11-21 06:09:00+00:00,8453.696636240502
134,SOL,521.174445362255,2025-11-21 06:09:00+00:00,8544.513004373699
92,SOL,519.9154613103519,2025-11-21 06:09:00+00:00,8543.254020321796
218,SOL,568.106554218818,2025-11-21 06:09:00+00:00,8591.445113230262
103,SOL,518.4343448975696,2025-11-21 06:09:00+00:00,8541.772903909014
23,SOL,430.8375490339886,2025-11-21 06:09:00+00:00,8454.176108045433
156,SOL,431.4568994412266,2025-11-21 06:09:00+00:00,8454.79545845267
105,SOL,432.63688482958696,2025-11-21 06:09:00+00:00,8455.975443841031
196,SOL,433.62608538194854,2025-11-21 06:09:00+00:00,8456.964644393393
54,SOL,433.8490260848457,2025-11-21 06:09:00+00:00,8457.18758509629
6,SOL,434.602955035346,2025-11-21 06:09:00+00:00,8457.94151404679
141,SOL,435.5337737156342,2025-11-21 06:09:00+00:00,8458.872332727078
138,SOL,435.9566570393681,2025-11-21 06:09:00+00:00,8459.295216050812
227,SOL,437.0469050269576,2025-11-21 06:09:00+00:00,8460.385464038402
99,SOL,437.4247480370186,2025-11-21 06:09:00+00:00,8460.763307048463
187,SOL,437.58094531889856,2025-11-21 06:09:00+00:00,8460.919504330343
113,SOL,438.70822216252145,2025-11-21 06:09:00+00:00,8462.046781173965
98,SOL,438.9224577995001,2025-11-21 06:09:00+00:00,8462.261016810944
249,SOL,439.43571993416936,2025-11-21 06:09:00+00:00,8462.774278945613
25,SOL,436.1863012404983,2025-11-21 06:09:00+00:00,8459.524860251942
250,SOL,443.49756231629635,2025-11-21 06:09:00+00:00,8466.83612132774
80,SOL,442.94520884554095,2025-11-21 06:09:00+00:00,8466.283767856985
85,SOL,512.176371457489,2025-11-21 06:09:00+00:00,8535.514930468933
243,SOL,511.0754696117465,2025-11-21 06:09:00+00:00,8534.41402862319
254,SOL,505.2438388348246,2025-11-21 06:09:00+00:00,8528.582397846269
90,SOL,504.84247556393075,2025-11-21 06:09:00+00:00,8528.181034575375
240,SOL,500.02341637342124,2025-11-21 06:09:00+00:00,8523.361975384865
32,SOL,518.2975903431643,2025-11-21 06:09:00+00:00,8541.636149354608
194,SOL,469.0379214186278,2025-11-21 06:09:00+00:00,8492.376480430072
232,SOL,458.9555903373812,2025-11-21 06:09:00+00:00,8482.294149348825
93,SOL,446.69298191524194,2025-11-21 06:09:00+00:00,8470.031540926686
110,SOL,446.61183827266996,2025-11-21 06:09:00+00:00,8469.950397284114
22,SOL,446.29260240860367,2025-11-21 06:09:00+00:00,8469.631161420048
33,SOL,473.905372776283,2025-11-21 06:09:00+00:00,8497.243931787727
125,SOL,661.9116489173284,2025-11-21 07:41:00+00:00,9995.232452100221
131,SOL,657.7985105063926,2025-11-21 07:41:00+00:00,9991.119313689285
89,SOL,656.6425959928038,2025-11-21 07:41:00+00:00,9989.963399175696
26,SOL,655.566303997959,2025-11-21 07:41:00+00:00,9988.887107180852
247,SOL,654.5067703553377,2025-11-21 07:41:00+00:00,9987.82757353823
62,SOL,642.0846424465635,2025-11-21 07:41:00+00:00,9975.405445629456
116,SOL,647.5147720252116,2025-11-21 07:41:00+00:00,9980.835575208104
253,SOL,639.9712450971274,2025-11-21 07:41:00+00:00,9973.29204828002
148,SOL,636.3936229798892,2025-11-21 07:41:00+00:00,9969.714426162782
161,SOL,635.5939375869748,2025-11-21 07:41:00+00:00,9968.914740769867
177,SOL,668.0759093823599,2025-11-21 07:41:00+00:00,10001.396712565253
191,SOL,649.0895056834925,2025-11-21 07:41:00+00:00,9982.410308866385
51,SOL,668.5029735349017,2025-11-21 07:41:00+00:00,10001.823776717794
229,SOL,686.2706298189314,2025-11-21 07:41:00+00:00,10019.591433001824
106,SOL,669.2388348867662,2025-11-21 07:41:00+00:00,10002.559638069659
167,SOL,670.0894751711057,2025-11-21 07:41:00+00:00,10003.410278353998
43,SOL,670.1281876926405,2025-11-21 07:41:00+00:00,10003.448990875533
60,SOL,670.2725546054517,2025-11-21 07:41:00+00:00,10003.593357788344
32,SOL,673.7291125623997,2025-11-21 07:41:00+00:00,10007.049915745292
208,SOL,674.2099678305185,2025-11-21 07:41:00+00:00,10007.530771013411
30,SOL,674.3578568504145,2025-11-21 07:41:00+00:00,10007.678660033307
179,SOL,674.6470233041855,2025-11-21 07:41:00+00:00,10007.967826487078
5,SOL,675.3426998617942,2025-11-21 07:41:00+00:00,10008.663503044687
14,SOL,676.2857843390375,2025-11-21 07:41:00+00:00,10009.60658752193
159,SOL,683.4018090452646,2025-11-21 07:41:00+00:00,10016.722612228157
96,SOL,684.9797392316486,2025-11-21 07:41:00+00:00,10018.300542414541
94,SOL,685.624912760919,2025-11-21 07:41:00+00:00,10018.945715943812
203,SOL,633.9746419836902,2025-11-21 07:41:00+00:00,9967.295445166583
221,SOL,668.5130651352956,2025-11-21 07:41:00+00:00,10001.833868318188
9,SOL,633.6685206939364,2025-11-21 07:41:00+00:00,9966.989323876829
92,SOL,613.4122181723706,2025-11-21 07:41:00+00:00,9946.733021355263
73,SOL,630.5361921034455,2025-11-21 07:41:00+00:00,9963.856995286338
175,SOL,690.1572749360712,2025-11-21 07:41:00+00:00,10023.478078118964
153,SOL,593.50957919754,2025-11-21 07:41:00+00:00,9926.830382380433
193,SOL,593.5844695103679,2025-11-21 07:41:00+00:00,9926.90527269326
207,SOL,593.6111075593108,2025-11-21 07:41:00+00:00,9926.931910742203
163,SOL,595.8450923617693,2025-11-21 07:41:00+00:00,9929.165895544662
218,SOL,596.7400293940846,2025-11-21 07:41:00+00:00,9930.060832576977
79,SOL,597.3149164356455,2025-11-21 07:41:00+00:00,9930.635719618538
188,SOL,598.6534383834551,2025-11-21 07:41:00+00:00,9931.974241566348
101,SOL,599.0406318409332,2025-11-21 07:41:00+00:00,9932.361435023826
204,SOL,600.810143007946,2025-11-21 07:41:00+00:00,9934.130946190839
209,SOL,604.027372477145,2025-11-21 07:41:00+00:00,9937.348175660038
107,SOL,605.8796814236721,2025-11-21 07:41:00+00:00,9939.200484606565
47,SOL,606.3804090542162,2025-11-21 07:41:00+00:00,9939.701212237109
81,SOL,606.749323465252,2025-11-21 07:41:00+00:00,9940.070126648145
97,SOL,608.3089176352696,2025-11-21 07:41:00+00:00,9941.629720818162
240,SOL,608.9913133719656,2025-11-21 07:41:00+00:00,9942.312116554858
132,SOL,610.1278175620755,2025-11-21 07:41:00+00:00,9943.448620744968
55,SOL,593.2875640394359,2025-11-21 07:41:00+00:00,9926.608367222329
200,SOL,616.07955251579,2025-11-21 07:41:00+00:00,9949.400355698683
36,SOL,616.2035705746966,2025-11-21 07:41:00+00:00,9949.52437375759
75,SOL,618.553200389917,2025-11-21 07:41:00+00:00,9951.87400357281
234,SOL,619.5955985925593,2025-11-21 07:41:00+00:00,9952.916401775452
236,SOL,621.9168040865952,2025-11-21 07:41:00+00:00,9955.237607269488
24,SOL,623.3664190525251,2025-11-21 07:41:00+00:00,9956.687222235418
173,SOL,625.7596085576497,2025-11-21 07:41:00+00:00,9959.080411740542
44,SOL,627.0616379847961,2025-11-21 07:41:00+00:00,9960.382441167689
145,SOL,627.7817329858954,2025-11-21 07:41:00+00:00,9961.102536168788
90,SOL,628.8887719980594,2025-11-21 07:41:00+00:00,9962.209575180952
189,SOL,630.3164711033296,2025-11-21 07:41:00+00:00,9963.637274286222
29,SOL,633.5356958594057,2025-11-21 07:41:00+00:00,9966.856499042298
186,SOL,693.2416187107556,2025-11-21 07:41:00+00:00,10026.562421893648
129,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10275.254622932423
4,SOL,693.4813615973344,2025-11-21 07:41:00+00:00,10026.802164780227
0,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
34,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
128,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
65,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10233.313761483558
154,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10222.746769453273
183,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10250.070647926996
160,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10483.444674777484
77,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10086.159960458712
202,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
83,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10129.994765023923
8,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
222,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10284.187821133099
50,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10249.730339494296
147,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10671.789956011646
115,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10216.66645168945
38,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
178,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
139,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10866.698572115081
151,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10151.631463680667
72,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10477.517591140602
230,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10092.193206538816
7,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10145.810058230201
11,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10234.160942963648
231,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,14698.42308819524
150,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,12955.101062115822
130,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
198,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10707.96862182168
27,SOL,592.2205034293511,2025-11-21 07:41:00+00:00,9925.541306612244
162,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
49,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
53,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
1,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
76,SOL,696.7839514333937,2025-11-21 07:41:00+00:00,10030.104754616286
226,SOL,698.5863702545812,2025-11-21 07:41:00+00:00,10031.907173437474
126,SOL,699.0000104326464,2025-11-21 07:41:00+00:00,10032.320813615539
146,SOL,699.4047831952266,2025-11-21 07:41:00+00:00,10032.72558637812
66,SOL,700.275820730536,2025-11-21 07:41:00+00:00,10033.596623913429
255,SOL,709.3661474083019,2025-11-21 07:41:00+00:00,10042.686950591195
243,SOL,714.0207074692171,2025-11-21 07:41:00+00:00,10047.34151065211
120,SOL,717.482831826339,2025-11-21 07:41:00+00:00,10050.803635009232
254,SOL,718.6194189748112,2025-11-21 07:41:00+00:00,10051.940222157704
133,SOL,719.1272648734757,2025-11-21 07:41:00+00:00,10052.448068056368
206,SOL,724.796682748156,2025-11-21 07:41:00+00:00,10058.117485931049
67,SOL,726.7553508556812,2025-11-21 07:41:00+00:00,10060.076154038574
242,SOL,726.7728772608534,2025-11-21 07:41:00+00:00,10060.093680443746
28,SOL,729.5462802443399,2025-11-21 07:41:00+00:00,10062.867083427233
245,SOL,732.8280697198697,2025-11-21 07:41:00+00:00,10066.148872902762
3,SOL,734.5174467059896,2025-11-21 07:41:00+00:00,10067.838249888882
119,SOL,741.3589516050633,2025-11-21 07:41:00+00:00,10074.679754787956
239,SOL,741.9737502476783,2025-11-21 07:41:00+00:00,10075.29455343057
192,SOL,744.6212695569757,2025-11-21 07:41:00+00:00,10077.942072739868
61,SOL,745.4505303816022,2025-11-21 07:41:00+00:00,10078.771333564495
69,SOL,745.4690007225527,2025-11-21 07:41:00+00:00,10078.789803905445
248,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
212,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
17,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,-1.0
48,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10195.782155964658
140,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,12465.386518721542
235,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10080.007530889196
155,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10098.490906007202
219,SOL,746.6867277063029,2025-11-21 07:41:00+00:00,10118.092218222178
85,SOL,693.3006638526149,2025-11-21 07:41:00+00:00,10026.621467035508
169,SOL,591.9391122728666,2025-11-21 07:41:00+00:00,9925.25991545576
86,SOL,497.5407628939338,2025-11-21 07:41:00+00:00,9830.861566076826
58,SOL,587.5505598417876,2025-11-21 07:41:00+00:00,9920.87136302468
225,SOL,498.0235775842102,2025-11-21 07:41:00+00:00,9831.344380767103
166,SOL,498.1866437730514,2025-11-21 07:41:00+00:00,9831.507446955944
184,SOL,498.2021920453899,2025-11-21 07:41:00+00:00,9831.522995228283
127,SOL,498.7722241377851,2025-11-21 07:41:00+00:00,9832.093027320678
93,SOL,498.99842544412786,2025-11-21 07:41:00+00:00,9832.31922862702
223,SOL,499.5848921293709,2025-11-21 07:41:00+00:00,9832.905695312264
54,SOL,499.635579054544,2025-11-21 07:41:00+00:00,9832.956382237437
105,SOL,500.46190800308614,2025-11-21 07:41:00+00:00,9833.782711185979
117,SOL,500.74763571115545,2025-11-21 07:41:00+00:00,9834.068438894048
104,SOL,501.7784996469072,2025-11-21 07:41:00+00:00,9835.0993028298
252,SOL,502.2865763320151,2025-11-21 07:41:00+00:00,9835.607379514908
21,SOL,502.39990399075214,2025-11-21 07:41:00+00:00,9835.720707173645
19,SOL,502.534734125491,2025-11-21 07:41:00+00:00,9835.855537308384
181,SOL,497.238626882312,2025-11-21 07:41:00+00:00,9830.559430065205
112,SOL,502.752438610225,2025-11-21 07:41:00+00:00,9836.073241793118
13,SOL,504.1925846339891,2025-11-21 07:41:00+00:00,9837.513387816882
122,SOL,504.3279804926442,2025-11-21 07:41:00+00:00,9837.648783675537
249,SOL,504.6473855500135,2025-11-21 07:41:00+00:00,9837.968188732906
190,SOL,505.28380492429096,2025-11-21 07:41:00+00:00,9838.604608107184
228,SOL,505.7985329892781,2025-11-21 07:41:00+00:00,9839.11933617217
74,SOL,505.8687578084755,2025-11-21 07:41:00+00:00,9839.189560991368
45,SOL,506.20507177112086,2025-11-21 07:41:00+00:00,9839.525874954013
64,SOL,506.44738734691964,2025-11-21 07:41:00+00:00,9839.768190529812
168,SOL,506.72338697347004,2025-11-21 07:41:00+00:00,9840.044190156363
31,SOL,507.34369298885576,2025-11-21 07:41:00+00:00,9840.664496171748
215,SOL,508.08245471404734,2025-11-21 07:41:00+00:00,9841.40325789694
172,SOL,508.23064222620997,2025-11-21 07:41:00+00:00,9841.551445409103
110,SOL,508.34880230017006,2025-11-21 07:41:00+00:00,9841.669605483063
187,SOL,502.82458523760397,2025-11-21 07:41:00+00:00,9836.145388420497
227,SOL,508.44264368868244,2025-11-21 07:41:00+00:00,9841.763446871575
109,SOL,497.1574061926567,2025-11-21 07:41:00+00:00,9830.47820937555
137,SOL,496.6635945881626,2025-11-21 07:41:00+00:00,9829.984397771055
70,SOL,588.4130472835168,2025-11-21 07:41:00+00:00,9921.73385046641
56,SOL,148.74344629448933,2025-11-21 07:41:00+00:00,9482.064249477382
180,SOL,156.45534277684237,2025-11-21 07:41:00+00:00,9489.776145959735
2,SOL,157.34288196070156,2025-11-21 07:41:00+00:00,9490.663685143594
82,SOL,323.3815326889471,2025-11-21 07:41:00+00:00,9656.70233587184
123,SOL,334.5747094279086,2025-11-21 07:41:00+00:00,9667.895512610801
136,SOL,343.511034025576,2025-11-21 07:41:00+00:00,9676.831837208469
199,SOL,363.0644076647568,2025-11-21 07:41:00+00:00,9696.38521084765
40,SOL,390.3726725280412,2025-11-21 07:41:00+00:00,9723.693475710934
233,SOL,436.6184238239275,2025-11-21 07:41:00+00:00,9769.93922700682
41,SOL,464.5042380837913,2025-11-21 07:41:00+00:00,9797.825041266684
25,SOL,466.44701428614644,2025-11-21 07:41:00+00:00,9799.767817469039
71,SOL,478.11234895126654,2025-11-21 07:41:00+00:00,9811.43315213416
250,SOL,496.8309199255,2025-11-21 07:41:00+00:00,9830.151723108393
46,SOL,479.2732834394974,2025-11-21 07:41:00+00:00,9812.59408662239
87,SOL,482.94119003012565,2025-11-21 07:41:00+00:00,9816.261993213018
174,SOL,486.97006085749126,2025-11-21 07:41:00+00:00,9820.290864040384
124,SOL,487.6156229996286,2025-11-21 07:41:00+00:00,9820.936426182521
152,SOL,491.2441099893331,2025-11-21 07:41:00+00:00,9824.564913172226
196,SOL,492.0488504307923,2025-11-21 07:41:00+00:00,9825.369653613685
197,SOL,492.2342551808888,2025-11-21 07:41:00+00:00,9825.555058363781
220,SOL,492.7288033470104,2025-11-21 07:41:00+00:00,9826.049606529903
22,SOL,493.80929657831257,2025-11-21 07:41:00+00:00,9827.130099761205
20,SOL,494.04898070557647,2025-11-21 07:41:00+00:00,9827.36978388847
100,SOL,494.3482904897064,2025-11-21 07:41:00+00:00,9827.669093672599
244,SOL,495.31966154617294,2025-11-21 07:41:00+00:00,9828.640464729066
95,SOL,495.81179546693056,2025-11-21 07:41:00+00:00,9829.132598649823
80,SOL,496.44867613725546,2025-11-21 07:41:00+00:00,9829.769479320148
16,SOL,479.6771004314687,2025-11-21 07:41:00+00:00,9812.997903614361
102,SOL,509.4908455866316,2025-11-21 07:41:00+00:00,9842.811648769524
217,SOL,0.0,2025-11-21 07:41:00+00:00,9333.320803182893
158,SOL,510.2824766979393,2025-11-21 07:41:00+00:00,9843.603279880832
52,SOL,556.4107573745914,2025-11-21 07:41:00+00:00,9889.731560557484
216,SOL,558.3488754078753,2025-11-21 07:41:00+00:00,9891.669678590768
241,SOL,561.9671844545719,2025-11-21 07:41:00+00:00,9895.287987637465
18,SOL,562.8531635623567,2025-11-21 07:41:00+00:00,9896.17396674525
182,SOL,563.7876650618873,2025-11-21 07:41:00+00:00,9897.10846824478
88,SOL,565.4907976026898,2025-11-21 07:41:00+00:00,9898.811600785582
157,SOL,566.4079501936922,2025-11-21 07:41:00+00:00,9899.728753376585
176,SOL,566.4660335864319,2025-11-21 07:41:00+00:00,9899.786836769325
246,SOL,566.8056823909519,2025-11-21 07:41:00+00:00,9900.126485573845
108,SOL,568.9346897524574,2025-11-21 07:41:00+00:00,9902.25549293535
195,SOL,570.138242572677,2025-11-21 07:41:00+00:00,9903.45904575557
39,SOL,571.4219637355218,2025-11-21 07:41:00+00:00,9904.742766918414
114,SOL,572.3553713451092,2025-11-21 07:41:00+00:00,9905.676174528002
164,SOL,554.6734177860799,2025-11-21 07:41:00+00:00,9887.994220968973
144,SOL,572.687022819282,2025-11-21 07:41:00+00:00,9906.007826002175
214,SOL,575.6742414475411,2025-11-21 07:41:00+00:00,9908.995044630434
237,SOL,577.5020022715162,2025-11-21 07:41:00+00:00,9910.822805454409
201,SOL,577.6796780570476,2025-11-21 07:41:00+00:00,9911.00048123994
134,SOL,578.9978343755993,2025-11-21 07:41:00+00:00,9912.318637558492
205,SOL,579.9040636719674,2025-11-21 07:41:00+00:00,9913.22486685486
135,SOL,580.1051883795535,2025-11-21 07:41:00+00:00,9913.425991562446
142,SOL,581.4030098606545,2025-11-21 07:41:00+00:00,9914.723813043547
211,SOL,583.1345986517827,2025-11-21 07:41:00+00:00,9916.455401834675
170,SOL,584.3167102050811,2025-11-21 07:41:00+00:00,9917.637513387974
12,SOL,584.8547494545,2025-11-21 07:41:00+00:00,9918.175552637393
91,SOL,585.448014072228,2025-11-21 07:41:00+00:00,9918.76881725512
210,SOL,585.8452268481833,2025-11-21 07:41:00+00:00,9919.166030031076
213,SOL,509.5672430849063,2025-11-21 07:41:00+00:00,9842.888046267799
10,SOL,574.752133822547,2025-11-21 07:41:00+00:00,9908.07293700544
33,SOL,553.1168987442798,2025-11-21 07:41:00+00:00,9886.437701927172
251,SOL,571.9741568025929,2025-11-21 07:41:00+00:00,9905.294959985486
165,SOL,548.1583017238845,2025-11-21 07:41:00+00:00,9881.479104906777
141,SOL,511.4486080615243,2025-11-21 07:41:00+00:00,9844.769411244417
15,SOL,552.0608567009658,2025-11-21 07:41:00+00:00,9885.381659883858
37,SOL,512.4027306330681,2025-11-21 07:41:00+00:00,9845.72353381596
238,SOL,512.6742782017482,2025-11-21 07:41:00+00:00,9845.99508138464
111,SOL,512.6837426073162,2025-11-21 07:41:00+00:00,9846.004545790209
99,SOL,514.087461660476,2025-11-21 07:41:00+00:00,9847.408264843369
138,SOL,514.3620333843301,2025-11-21 07:41:00+00:00,9847.682836567223
57,SOL,515.2738615926846,2025-11-21 07:41:00+00:00,9848.594664775577
118,SOL,515.6229159566174,2025-11-21 07:41:00+00:00,9848.94371913951
194,SOL,519.9325257216351,2025-11-21 07:41:00+00:00,9853.253328904528
156,SOL,520.885445936432,2025-11-21 07:41:00+00:00,9854.206249119325
224,SOL,521.1137463317391,2025-11-21 07:41:00+00:00,9854.434549514632
59,SOL,521.357682948541,2025-11-21 07:41:00+00:00,9854.678486131434
63,SOL,523.6314832938187,2025-11-21 07:41:00+00:00,9856.952286476711
98,SOL,519.5027431660073,2025-11-21 07:41:00+00:00,9852.8235463489
6,SOL,511.1792876594973,2025-11-21 07:41:00+00:00,9844.50009084239
35,SOL,548.1059031442346,2025-11-21 07:41:00+00:00,9881.426706327127
149,SOL,547.9984000439308,2025-11-21 07:41:00+00:00,9881.319203226823
143,SOL,524.2222114300603,2025-11-21 07:41:00+00:00,9857.543014612953
84,SOL,545.5765223479902,2025-11-21 07:41:00+00:00,9878.897325530883
185,SOL,543.7147032452813,2025-11-21 07:41:00+00:00,9877.035506428174
42,SOL,537.0534803504561,2025-11-21 07:41:00+00:00,9870.374283533349
103,SOL,534.9193907239533,2025-11-21 07:41:00+00:00,9868.240193906846
68,SOL,535.1787107201399,2025-11-21 07:41:00+00:00,9868.499513903032
171,SOL,531.7041864402127,2025-11-21 07:41:00+00:00,9865.024989623105
113,SOL,528.854521041234,2025-11-21 07:41:00+00:00,9862.175324224127
121,SOL,528.2571262722649,2025-11-21 07:41:00+00:00,9861.577929455158
78,SOL,527.0256713470899,2025-11-21 07:41:00+00:00,9860.346474529983
23,SOL,525.8816758517169,2025-11-21 07:41:00+00:00,9859.20247903461
232,SOL,534.8800259504151,2025-11-21 07:41:00+00:00,9868.200829133308
92,SOL,566.0017194799111,2025-11-21 09:14:00+00:00,10136.619865398654
146,SOL,568.6841600624648,2025-11-21 09:14:00+00:00,10139.302305981208
119,SOL,567.1117804681762,2025-11-21 09:14:00+00:00,10137.729926386919
207,SOL,566.8998225323812,2025-11-21 09:14:00+00:00,10137.517968451124
246,SOL,564.5646560969799,2025-11-21 09:14:00+00:00,10135.182802015723
165,SOL,552.453244411492,2025-11-21 09:14:00+00:00,10123.071390330235
